03/06/2025 11:13:45 Training is starting...
03/06/2025 17:04:12 Epoch 215 train_e_pbe0_d3: 0.00131976
03/06/2025 17:04:12 Epoch 215 train_f_pbe0_d3: 0.02764464
03/06/2025 17:04:12 Epoch 215 train_e_pbe0_d3_rmse: 0.00131976
03/06/2025 17:04:12 Epoch 215 train_f_pbe0_d3_rmse: 0.02764464
03/06/2025 17:04:12 Epoch 215 lr-Adam: 0.00107374
03/06/2025 17:04:12 Epoch 215 val_e_pbe0_d3_rmse: 0.00080884
03/06/2025 17:04:12 Epoch 215 val_f_pbe0_d3_rmse: 0.03530055
03/06/2025 17:06:08 Epoch 216 val_loss: 1.61822331
03/06/2025 17:06:08 Epoch 216 train_e_pbe0_d3: 0.00046923
03/06/2025 17:06:08 Epoch 216 train_f_pbe0_d3: 0.02508605
03/06/2025 17:06:08 Epoch 216 train_e_pbe0_d3_rmse: 0.00046923
03/06/2025 17:06:08 Epoch 216 train_f_pbe0_d3_rmse: 0.02508605
03/06/2025 17:06:08 Epoch 216 lr-Adam: 0.00107374
03/06/2025 17:06:08 Epoch 216 val_e_pbe0_d3_rmse: 0.00073050
03/06/2025 17:06:08 Epoch 216 val_f_pbe0_d3_rmse: 0.03464171
03/06/2025 17:08:02 Epoch 217 val_loss: 1.71455204
03/06/2025 17:08:02 Epoch 217 train_e_pbe0_d3: 0.00088853
03/06/2025 17:08:02 Epoch 217 train_f_pbe0_d3: 0.02069498
03/06/2025 17:08:02 Epoch 217 train_e_pbe0_d3_rmse: 0.00088853
03/06/2025 17:08:02 Epoch 217 train_f_pbe0_d3_rmse: 0.02069498
03/06/2025 17:08:02 Epoch 217 lr-Adam: 0.00107374
03/06/2025 17:08:02 Epoch 217 val_e_pbe0_d3_rmse: 0.00222765
03/06/2025 17:08:02 Epoch 217 val_f_pbe0_d3_rmse: 0.03552455
03/06/2025 17:09:56 Epoch 218 val_loss: 1.63482618
03/06/2025 17:09:56 Epoch 218 train_e_pbe0_d3: 0.00077709
03/06/2025 17:09:56 Epoch 218 train_f_pbe0_d3: 0.02645303
03/06/2025 17:09:56 Epoch 218 train_e_pbe0_d3_rmse: 0.00077709
03/06/2025 17:09:56 Epoch 218 train_f_pbe0_d3_rmse: 0.02645303
03/06/2025 17:09:56 Epoch 218 lr-Adam: 0.00107374
03/06/2025 17:09:56 Epoch 218 val_e_pbe0_d3_rmse: 0.00074569
03/06/2025 17:09:56 Epoch 218 val_f_pbe0_d3_rmse: 0.03490420
03/06/2025 17:11:44 Epoch 219 val_loss: 1.91471624
03/06/2025 17:11:44 Epoch 219 train_e_pbe0_d3: 0.00479558
03/06/2025 17:11:44 Epoch 219 train_f_pbe0_d3: 0.03768703
03/06/2025 17:11:44 Epoch 219 train_e_pbe0_d3_rmse: 0.00479558
03/06/2025 17:11:44 Epoch 219 train_f_pbe0_d3_rmse: 0.03768703
03/06/2025 17:11:44 Epoch 219 lr-Adam: 0.00107374
03/06/2025 17:11:44 Epoch 219 val_e_pbe0_d3_rmse: 0.00695853
03/06/2025 17:11:44 Epoch 219 val_f_pbe0_d3_rmse: 0.03586273
03/06/2025 17:13:27 Epoch 220 val_loss: 1.66653061
03/06/2025 17:13:27 Epoch 220 train_e_pbe0_d3: 0.00030091
03/06/2025 17:13:27 Epoch 220 train_f_pbe0_d3: 0.01967213
03/06/2025 17:13:27 Epoch 220 train_e_pbe0_d3_rmse: 0.00030091
03/06/2025 17:13:27 Epoch 220 train_f_pbe0_d3_rmse: 0.01967213
03/06/2025 17:13:27 Epoch 220 lr-Adam: 0.00107374
03/06/2025 17:13:27 Epoch 220 val_e_pbe0_d3_rmse: 0.00073110
03/06/2025 17:13:27 Epoch 220 val_f_pbe0_d3_rmse: 0.03538664
03/06/2025 17:15:16 Epoch 221 val_loss: 1.65650845
03/06/2025 17:15:16 Epoch 221 train_e_pbe0_d3: 0.00209450
03/06/2025 17:15:16 Epoch 221 train_f_pbe0_d3: 0.03256883
03/06/2025 17:15:16 Epoch 221 train_e_pbe0_d3_rmse: 0.00209450
03/06/2025 17:15:16 Epoch 221 train_f_pbe0_d3_rmse: 0.03256883
03/06/2025 17:15:16 Epoch 221 lr-Adam: 0.00107374
03/06/2025 17:15:16 Epoch 221 val_e_pbe0_d3_rmse: 0.00187942
03/06/2025 17:15:16 Epoch 221 val_f_pbe0_d3_rmse: 0.03481516
03/06/2025 17:16:57 Epoch 222 val_loss: 1.67616832
03/06/2025 17:16:57 Epoch 222 train_e_pbe0_d3: 0.00150814
03/06/2025 17:16:57 Epoch 222 train_f_pbe0_d3: 0.03210460
03/06/2025 17:16:57 Epoch 222 train_e_pbe0_d3_rmse: 0.00150814
03/06/2025 17:16:57 Epoch 222 train_f_pbe0_d3_rmse: 0.03210460
03/06/2025 17:16:57 Epoch 222 lr-Adam: 0.00107374
03/06/2025 17:16:57 Epoch 222 val_e_pbe0_d3_rmse: 0.00237815
03/06/2025 17:16:57 Epoch 222 val_f_pbe0_d3_rmse: 0.03527669
03/06/2025 17:18:49 Epoch 223 val_loss: 1.67255282
03/06/2025 17:18:49 Epoch 223 train_e_pbe0_d3: 0.00192558
03/06/2025 17:18:49 Epoch 223 train_f_pbe0_d3: 0.02414174
03/06/2025 17:18:49 Epoch 223 train_e_pbe0_d3_rmse: 0.00192558
03/06/2025 17:18:49 Epoch 223 train_f_pbe0_d3_rmse: 0.02414174
03/06/2025 17:18:49 Epoch 223 lr-Adam: 0.00107374
03/06/2025 17:18:49 Epoch 223 val_e_pbe0_d3_rmse: 0.00132272
03/06/2025 17:18:49 Epoch 223 val_f_pbe0_d3_rmse: 0.03489904
03/06/2025 17:20:47 Epoch 224 val_loss: 1.66132760
03/06/2025 17:20:47 Epoch 224 train_e_pbe0_d3: 0.00248340
03/06/2025 17:20:47 Epoch 224 train_f_pbe0_d3: 0.02582863
03/06/2025 17:20:47 Epoch 224 train_e_pbe0_d3_rmse: 0.00248340
03/06/2025 17:20:47 Epoch 224 train_f_pbe0_d3_rmse: 0.02582863
03/06/2025 17:20:47 Epoch 224 lr-Adam: 0.00107374
03/06/2025 17:20:47 Epoch 224 val_e_pbe0_d3_rmse: 0.00087257
03/06/2025 17:20:47 Epoch 224 val_f_pbe0_d3_rmse: 0.03530937
03/06/2025 17:22:37 Epoch 225 val_loss: 1.86589658
03/06/2025 17:22:37 Epoch 225 train_e_pbe0_d3: 0.00340598
03/06/2025 17:22:37 Epoch 225 train_f_pbe0_d3: 0.05135182
03/06/2025 17:22:37 Epoch 225 train_e_pbe0_d3_rmse: 0.00340598
03/06/2025 17:22:37 Epoch 225 train_f_pbe0_d3_rmse: 0.05135182
03/06/2025 17:22:37 Epoch 225 lr-Adam: 0.00107374
03/06/2025 17:22:37 Epoch 225 val_e_pbe0_d3_rmse: 0.00462220
03/06/2025 17:22:37 Epoch 225 val_f_pbe0_d3_rmse: 0.03706782
03/06/2025 17:24:24 Epoch 226 val_loss: 1.68460691
03/06/2025 17:24:24 Epoch 226 train_e_pbe0_d3: 0.00259583
03/06/2025 17:24:24 Epoch 226 train_f_pbe0_d3: 0.02022024
03/06/2025 17:24:24 Epoch 226 train_e_pbe0_d3_rmse: 0.00259583
03/06/2025 17:24:24 Epoch 226 train_f_pbe0_d3_rmse: 0.02022024
03/06/2025 17:24:24 Epoch 226 lr-Adam: 0.00107374
03/06/2025 17:24:24 Epoch 226 val_e_pbe0_d3_rmse: 0.00334981
03/06/2025 17:24:24 Epoch 226 val_f_pbe0_d3_rmse: 0.03483028
03/06/2025 17:26:14 Epoch 227 val_loss: 1.63106644
03/06/2025 17:26:14 Epoch 227 train_e_pbe0_d3: 0.00145459
03/06/2025 17:26:14 Epoch 227 train_f_pbe0_d3: 0.02137662
03/06/2025 17:26:14 Epoch 227 train_e_pbe0_d3_rmse: 0.00145459
03/06/2025 17:26:14 Epoch 227 train_f_pbe0_d3_rmse: 0.02137662
03/06/2025 17:26:14 Epoch 227 lr-Adam: 0.00107374
03/06/2025 17:26:14 Epoch 227 val_e_pbe0_d3_rmse: 0.00139603
03/06/2025 17:26:14 Epoch 227 val_f_pbe0_d3_rmse: 0.03449662
03/06/2025 17:28:08 Epoch 228 val_loss: 1.64622521
03/06/2025 17:28:08 Epoch 228 train_e_pbe0_d3: 0.00152256
03/06/2025 17:28:08 Epoch 228 train_f_pbe0_d3: 0.02370818
03/06/2025 17:28:08 Epoch 228 train_e_pbe0_d3_rmse: 0.00152256
03/06/2025 17:28:08 Epoch 228 train_f_pbe0_d3_rmse: 0.02370818
03/06/2025 17:28:08 Epoch 228 lr-Adam: 0.00085899
03/06/2025 17:28:08 Epoch 228 val_e_pbe0_d3_rmse: 0.00264467
03/06/2025 17:28:08 Epoch 228 val_f_pbe0_d3_rmse: 0.03433732
03/06/2025 17:30:03 Epoch 229 val_loss: 1.61559951
03/06/2025 17:30:03 Epoch 229 train_e_pbe0_d3: 0.00049127
03/06/2025 17:30:03 Epoch 229 train_f_pbe0_d3: 0.01636788
03/06/2025 17:30:04 Epoch 229 train_e_pbe0_d3_rmse: 0.00049127
03/06/2025 17:30:04 Epoch 229 train_f_pbe0_d3_rmse: 0.01636788
03/06/2025 17:30:04 Epoch 229 lr-Adam: 0.00085899
03/06/2025 17:30:04 Epoch 229 val_e_pbe0_d3_rmse: 0.00081505
03/06/2025 17:30:04 Epoch 229 val_f_pbe0_d3_rmse: 0.03442566
03/06/2025 17:31:54 Epoch 230 val_loss: 1.63534129
03/06/2025 17:31:54 Epoch 230 train_e_pbe0_d3: 0.00045272
03/06/2025 17:31:54 Epoch 230 train_f_pbe0_d3: 0.03064820
03/06/2025 17:31:54 Epoch 230 train_e_pbe0_d3_rmse: 0.00045272
03/06/2025 17:31:54 Epoch 230 train_f_pbe0_d3_rmse: 0.03064820
03/06/2025 17:31:54 Epoch 230 lr-Adam: 0.00085899
03/06/2025 17:31:54 Epoch 230 val_e_pbe0_d3_rmse: 0.00117392
03/06/2025 17:31:54 Epoch 230 val_f_pbe0_d3_rmse: 0.03465083
03/06/2025 17:33:43 Epoch 231 val_loss: 1.66490757
03/06/2025 17:33:43 Epoch 231 train_e_pbe0_d3: 0.00050246
03/06/2025 17:33:43 Epoch 231 train_f_pbe0_d3: 0.01878269
03/06/2025 17:33:43 Epoch 231 train_e_pbe0_d3_rmse: 0.00050246
03/06/2025 17:33:43 Epoch 231 train_f_pbe0_d3_rmse: 0.01878269
03/06/2025 17:33:43 Epoch 231 lr-Adam: 0.00085899
03/06/2025 17:33:43 Epoch 231 val_e_pbe0_d3_rmse: 0.00084751
03/06/2025 17:33:43 Epoch 231 val_f_pbe0_d3_rmse: 0.03504917
03/06/2025 17:35:30 Epoch 232 val_loss: 1.61895525
03/06/2025 17:35:30 Epoch 232 train_e_pbe0_d3: 0.00110973
03/06/2025 17:35:30 Epoch 232 train_f_pbe0_d3: 0.02629434
03/06/2025 17:35:30 Epoch 232 train_e_pbe0_d3_rmse: 0.00110973
03/06/2025 17:35:30 Epoch 232 train_f_pbe0_d3_rmse: 0.02629434
03/06/2025 17:35:30 Epoch 232 lr-Adam: 0.00085899
03/06/2025 17:35:30 Epoch 232 val_e_pbe0_d3_rmse: 0.00089932
03/06/2025 17:35:30 Epoch 232 val_f_pbe0_d3_rmse: 0.03442878
03/06/2025 17:37:16 Epoch 233 val_loss: 1.70603883
03/06/2025 17:37:16 Epoch 233 train_e_pbe0_d3: 0.00166908
03/06/2025 17:37:16 Epoch 233 train_f_pbe0_d3: 0.02569336
03/06/2025 17:37:16 Epoch 233 train_e_pbe0_d3_rmse: 0.00166908
03/06/2025 17:37:16 Epoch 233 train_f_pbe0_d3_rmse: 0.02569336
03/06/2025 17:37:16 Epoch 233 lr-Adam: 0.00085899
03/06/2025 17:37:16 Epoch 233 val_e_pbe0_d3_rmse: 0.00508194
03/06/2025 17:37:16 Epoch 233 val_f_pbe0_d3_rmse: 0.03466486
03/06/2025 17:39:05 Epoch 234 val_loss: 1.68482268
03/06/2025 17:39:05 Epoch 234 train_e_pbe0_d3: 0.00339781
03/06/2025 17:39:05 Epoch 234 train_f_pbe0_d3: 0.02761313
03/06/2025 17:39:05 Epoch 234 train_e_pbe0_d3_rmse: 0.00339781
03/06/2025 17:39:05 Epoch 234 train_f_pbe0_d3_rmse: 0.02761313
03/06/2025 17:39:05 Epoch 234 lr-Adam: 0.00085899
03/06/2025 17:39:05 Epoch 234 val_e_pbe0_d3_rmse: 0.00350842
03/06/2025 17:39:05 Epoch 234 val_f_pbe0_d3_rmse: 0.03493905
03/06/2025 17:40:59 Epoch 235 val_loss: 1.61979318
03/06/2025 17:40:59 Epoch 235 train_e_pbe0_d3: 0.00232471
03/06/2025 17:40:59 Epoch 235 train_f_pbe0_d3: 0.03416177
03/06/2025 17:40:59 Epoch 235 train_e_pbe0_d3_rmse: 0.00232471
03/06/2025 17:40:59 Epoch 235 train_f_pbe0_d3_rmse: 0.03416177
03/06/2025 17:40:59 Epoch 235 lr-Adam: 0.00085899
03/06/2025 17:40:59 Epoch 235 val_e_pbe0_d3_rmse: 0.00160077
03/06/2025 17:40:59 Epoch 235 val_f_pbe0_d3_rmse: 0.03447643
03/06/2025 17:42:43 Epoch 236 val_loss: 1.65902889
03/06/2025 17:42:43 Epoch 236 train_e_pbe0_d3: 0.00027706
03/06/2025 17:42:43 Epoch 236 train_f_pbe0_d3: 0.02014337
03/06/2025 17:42:43 Epoch 236 train_e_pbe0_d3_rmse: 0.00027706
03/06/2025 17:42:43 Epoch 236 train_f_pbe0_d3_rmse: 0.02014337
03/06/2025 17:42:43 Epoch 236 lr-Adam: 0.00085899
03/06/2025 17:42:43 Epoch 236 val_e_pbe0_d3_rmse: 0.00066693
03/06/2025 17:42:43 Epoch 236 val_f_pbe0_d3_rmse: 0.03515299
03/06/2025 17:44:36 Epoch 237 val_loss: 1.62814331
03/06/2025 17:44:36 Epoch 237 train_e_pbe0_d3: 0.00076513
03/06/2025 17:44:36 Epoch 237 train_f_pbe0_d3: 0.03404908
03/06/2025 17:44:36 Epoch 237 train_e_pbe0_d3_rmse: 0.00076513
03/06/2025 17:44:36 Epoch 237 train_f_pbe0_d3_rmse: 0.03404908
03/06/2025 17:44:36 Epoch 237 lr-Adam: 0.00085899
03/06/2025 17:44:36 Epoch 237 val_e_pbe0_d3_rmse: 0.00079719
03/06/2025 17:44:36 Epoch 237 val_f_pbe0_d3_rmse: 0.03435400
03/06/2025 17:46:26 Epoch 238 val_loss: 1.61497498
03/06/2025 17:46:26 Epoch 238 train_e_pbe0_d3: 0.00125046
03/06/2025 17:46:26 Epoch 238 train_f_pbe0_d3: 0.02524045
03/06/2025 17:46:26 Epoch 238 train_e_pbe0_d3_rmse: 0.00125046
03/06/2025 17:46:26 Epoch 238 train_f_pbe0_d3_rmse: 0.02524045
03/06/2025 17:46:26 Epoch 238 lr-Adam: 0.00085899
03/06/2025 17:46:26 Epoch 238 val_e_pbe0_d3_rmse: 0.00064261
03/06/2025 17:46:26 Epoch 238 val_f_pbe0_d3_rmse: 0.03473599
03/06/2025 17:48:07 Epoch 239 val_loss: 1.68854463
03/06/2025 17:48:07 Epoch 239 train_e_pbe0_d3: 0.00108963
03/06/2025 17:48:07 Epoch 239 train_f_pbe0_d3: 0.02150057
03/06/2025 17:48:07 Epoch 239 train_e_pbe0_d3_rmse: 0.00108963
03/06/2025 17:48:07 Epoch 239 train_f_pbe0_d3_rmse: 0.02150057
03/06/2025 17:48:07 Epoch 239 lr-Adam: 0.00085899
03/06/2025 17:48:07 Epoch 239 val_e_pbe0_d3_rmse: 0.00231666
03/06/2025 17:48:07 Epoch 239 val_f_pbe0_d3_rmse: 0.03569451
03/06/2025 17:49:43 Epoch 240 val_loss: 1.63166332
03/06/2025 17:49:43 Epoch 240 train_e_pbe0_d3: 0.00064113
03/06/2025 17:49:43 Epoch 240 train_f_pbe0_d3: 0.02816121
03/06/2025 17:49:43 Epoch 240 train_e_pbe0_d3_rmse: 0.00064113
03/06/2025 17:49:43 Epoch 240 train_f_pbe0_d3_rmse: 0.02816121
03/06/2025 17:49:43 Epoch 240 lr-Adam: 0.00085899
03/06/2025 17:49:43 Epoch 240 val_e_pbe0_d3_rmse: 0.00112455
03/06/2025 17:49:43 Epoch 240 val_f_pbe0_d3_rmse: 0.03491713
03/06/2025 17:51:20 Epoch 241 val_loss: 1.65701115
03/06/2025 17:51:20 Epoch 241 train_e_pbe0_d3: 0.00045707
03/06/2025 17:51:20 Epoch 241 train_f_pbe0_d3: 0.02228365
03/06/2025 17:51:20 Epoch 241 train_e_pbe0_d3_rmse: 0.00045707
03/06/2025 17:51:20 Epoch 241 train_f_pbe0_d3_rmse: 0.02228365
03/06/2025 17:51:20 Epoch 241 lr-Adam: 0.00085899
03/06/2025 17:51:20 Epoch 241 val_e_pbe0_d3_rmse: 0.00063334
03/06/2025 17:51:20 Epoch 241 val_f_pbe0_d3_rmse: 0.03468107
03/06/2025 17:52:57 Epoch 242 val_loss: 1.74759674
03/06/2025 17:52:57 Epoch 242 train_e_pbe0_d3: 0.00378251
03/06/2025 17:52:57 Epoch 242 train_f_pbe0_d3: 0.03434226
03/06/2025 17:52:57 Epoch 242 train_e_pbe0_d3_rmse: 0.00378251
03/06/2025 17:52:57 Epoch 242 train_f_pbe0_d3_rmse: 0.03434226
03/06/2025 17:52:57 Epoch 242 lr-Adam: 0.00085899
03/06/2025 17:52:57 Epoch 242 val_e_pbe0_d3_rmse: 0.00324658
03/06/2025 17:52:57 Epoch 242 val_f_pbe0_d3_rmse: 0.03553240
03/06/2025 17:54:33 Epoch 243 val_loss: 1.70991659
03/06/2025 17:54:33 Epoch 243 train_e_pbe0_d3: 0.00062843
03/06/2025 17:54:33 Epoch 243 train_f_pbe0_d3: 0.02210790
03/06/2025 17:54:33 Epoch 243 train_e_pbe0_d3_rmse: 0.00062843
03/06/2025 17:54:33 Epoch 243 train_f_pbe0_d3_rmse: 0.02210790
03/06/2025 17:54:33 Epoch 243 lr-Adam: 0.00085899
03/06/2025 17:54:33 Epoch 243 val_e_pbe0_d3_rmse: 0.00077587
03/06/2025 17:54:33 Epoch 243 val_f_pbe0_d3_rmse: 0.03540040
03/06/2025 17:56:09 Epoch 244 val_loss: 1.67396581
03/06/2025 17:56:09 Epoch 244 train_e_pbe0_d3: 0.00095424
03/06/2025 17:56:09 Epoch 244 train_f_pbe0_d3: 0.01999826
03/06/2025 17:56:09 Epoch 244 train_e_pbe0_d3_rmse: 0.00095424
03/06/2025 17:56:09 Epoch 244 train_f_pbe0_d3_rmse: 0.01999826
03/06/2025 17:56:09 Epoch 244 lr-Adam: 0.00085899
03/06/2025 17:56:09 Epoch 244 val_e_pbe0_d3_rmse: 0.00179573
03/06/2025 17:56:09 Epoch 244 val_f_pbe0_d3_rmse: 0.03471912
03/06/2025 17:57:45 Epoch 245 val_loss: 1.62112224
03/06/2025 17:57:45 Epoch 245 train_e_pbe0_d3: 0.00195673
03/06/2025 17:57:45 Epoch 245 train_f_pbe0_d3: 0.01933076
03/06/2025 17:57:45 Epoch 245 train_e_pbe0_d3_rmse: 0.00195673
03/06/2025 17:57:45 Epoch 245 train_f_pbe0_d3_rmse: 0.01933076
03/06/2025 17:57:45 Epoch 245 lr-Adam: 0.00085899
03/06/2025 17:57:45 Epoch 245 val_e_pbe0_d3_rmse: 0.00170362
03/06/2025 17:57:45 Epoch 245 val_f_pbe0_d3_rmse: 0.03410427
03/06/2025 17:59:22 Epoch 246 val_loss: 1.61049163
03/06/2025 17:59:22 Epoch 246 train_e_pbe0_d3: 0.00198451
03/06/2025 17:59:22 Epoch 246 train_f_pbe0_d3: 0.02302403
03/06/2025 17:59:22 Epoch 246 train_e_pbe0_d3_rmse: 0.00198451
03/06/2025 17:59:22 Epoch 246 train_f_pbe0_d3_rmse: 0.02302403
03/06/2025 17:59:22 Epoch 246 lr-Adam: 0.00085899
03/06/2025 17:59:22 Epoch 246 val_e_pbe0_d3_rmse: 0.00088841
03/06/2025 17:59:22 Epoch 246 val_f_pbe0_d3_rmse: 0.03427402
03/06/2025 18:00:59 Epoch 247 val_loss: 1.63319206
03/06/2025 18:00:59 Epoch 247 train_e_pbe0_d3: 0.00109612
03/06/2025 18:00:59 Epoch 247 train_f_pbe0_d3: 0.02133606
03/06/2025 18:00:59 Epoch 247 train_e_pbe0_d3_rmse: 0.00109612
03/06/2025 18:00:59 Epoch 247 train_f_pbe0_d3_rmse: 0.02133606
03/06/2025 18:00:59 Epoch 247 lr-Adam: 0.00085899
03/06/2025 18:00:59 Epoch 247 val_e_pbe0_d3_rmse: 0.00072346
03/06/2025 18:00:59 Epoch 247 val_f_pbe0_d3_rmse: 0.03440815
03/06/2025 18:02:35 Epoch 248 val_loss: 1.59979391
03/06/2025 18:02:35 Epoch 248 train_e_pbe0_d3: 0.00076420
03/06/2025 18:02:35 Epoch 248 train_f_pbe0_d3: 0.02360688
03/06/2025 18:02:35 Epoch 248 train_e_pbe0_d3_rmse: 0.00076420
03/06/2025 18:02:35 Epoch 248 train_f_pbe0_d3_rmse: 0.02360688
03/06/2025 18:02:35 Epoch 248 lr-Adam: 0.00085899
03/06/2025 18:02:35 Epoch 248 val_e_pbe0_d3_rmse: 0.00130210
03/06/2025 18:02:35 Epoch 248 val_f_pbe0_d3_rmse: 0.03412164
03/06/2025 18:04:11 Epoch 249 val_loss: 1.69116735
03/06/2025 18:04:11 Epoch 249 train_e_pbe0_d3: 0.00150692
03/06/2025 18:04:11 Epoch 249 train_f_pbe0_d3: 0.02447527
03/06/2025 18:04:11 Epoch 249 train_e_pbe0_d3_rmse: 0.00150692
03/06/2025 18:04:11 Epoch 249 train_f_pbe0_d3_rmse: 0.02447527
03/06/2025 18:04:11 Epoch 249 lr-Adam: 0.00085899
03/06/2025 18:04:11 Epoch 249 val_e_pbe0_d3_rmse: 0.00082451
03/06/2025 18:04:11 Epoch 249 val_f_pbe0_d3_rmse: 0.03588049
03/06/2025 18:05:47 Epoch 250 val_loss: 1.62186301
03/06/2025 18:05:47 Epoch 250 train_e_pbe0_d3: 0.00095245
03/06/2025 18:05:47 Epoch 250 train_f_pbe0_d3: 0.02562043
03/06/2025 18:05:47 Epoch 250 train_e_pbe0_d3_rmse: 0.00095245
03/06/2025 18:05:47 Epoch 250 train_f_pbe0_d3_rmse: 0.02562043
03/06/2025 18:05:47 Epoch 250 lr-Adam: 0.00085899
03/06/2025 18:05:47 Epoch 250 val_e_pbe0_d3_rmse: 0.00143987
03/06/2025 18:05:47 Epoch 250 val_f_pbe0_d3_rmse: 0.03473176
03/06/2025 18:07:23 Epoch 251 val_loss: 1.58972800
03/06/2025 18:07:23 Epoch 251 train_e_pbe0_d3: 0.00080773
03/06/2025 18:07:23 Epoch 251 train_f_pbe0_d3: 0.02868581
03/06/2025 18:07:23 Epoch 251 train_e_pbe0_d3_rmse: 0.00080773
03/06/2025 18:07:23 Epoch 251 train_f_pbe0_d3_rmse: 0.02868581
03/06/2025 18:07:23 Epoch 251 lr-Adam: 0.00085899
03/06/2025 18:07:23 Epoch 251 val_e_pbe0_d3_rmse: 0.00068394
03/06/2025 18:07:23 Epoch 251 val_f_pbe0_d3_rmse: 0.03416285
03/06/2025 18:08:59 Epoch 252 val_loss: 1.69797158
03/06/2025 18:08:59 Epoch 252 train_e_pbe0_d3: 0.00163097
03/06/2025 18:08:59 Epoch 252 train_f_pbe0_d3: 0.03285875
03/06/2025 18:08:59 Epoch 252 train_e_pbe0_d3_rmse: 0.00163097
03/06/2025 18:08:59 Epoch 252 train_f_pbe0_d3_rmse: 0.03285875
03/06/2025 18:08:59 Epoch 252 lr-Adam: 0.00085899
03/06/2025 18:09:00 Epoch 252 val_e_pbe0_d3_rmse: 0.00224864
03/06/2025 18:09:00 Epoch 252 val_f_pbe0_d3_rmse: 0.03565758
03/06/2025 18:10:36 Epoch 253 val_loss: 1.62304652
03/06/2025 18:10:36 Epoch 253 train_e_pbe0_d3: 0.00093042
03/06/2025 18:10:36 Epoch 253 train_f_pbe0_d3: 0.02249267
03/06/2025 18:10:36 Epoch 253 train_e_pbe0_d3_rmse: 0.00093042
03/06/2025 18:10:36 Epoch 253 train_f_pbe0_d3_rmse: 0.02249267
03/06/2025 18:10:36 Epoch 253 lr-Adam: 0.00085899
03/06/2025 18:10:36 Epoch 253 val_e_pbe0_d3_rmse: 0.00097762
03/06/2025 18:10:36 Epoch 253 val_f_pbe0_d3_rmse: 0.03428994
03/06/2025 18:12:12 Epoch 254 val_loss: 1.64891672
03/06/2025 18:12:12 Epoch 254 train_e_pbe0_d3: 0.00057459
03/06/2025 18:12:12 Epoch 254 train_f_pbe0_d3: 0.02245666
03/06/2025 18:12:12 Epoch 254 train_e_pbe0_d3_rmse: 0.00057459
03/06/2025 18:12:12 Epoch 254 train_f_pbe0_d3_rmse: 0.02245666
03/06/2025 18:12:12 Epoch 254 lr-Adam: 0.00085899
03/06/2025 18:12:12 Epoch 254 val_e_pbe0_d3_rmse: 0.00194289
03/06/2025 18:12:12 Epoch 254 val_f_pbe0_d3_rmse: 0.03467040
03/06/2025 18:13:48 Epoch 255 val_loss: 1.58702350
03/06/2025 18:13:48 Epoch 255 train_e_pbe0_d3: 0.00143730
03/06/2025 18:13:48 Epoch 255 train_f_pbe0_d3: 0.03958984
03/06/2025 18:13:48 Epoch 255 train_e_pbe0_d3_rmse: 0.00143730
03/06/2025 18:13:48 Epoch 255 train_f_pbe0_d3_rmse: 0.03958984
03/06/2025 18:13:48 Epoch 255 lr-Adam: 0.00085899
03/06/2025 18:13:48 Epoch 255 val_e_pbe0_d3_rmse: 0.00176359
03/06/2025 18:13:48 Epoch 255 val_f_pbe0_d3_rmse: 0.03420124
03/06/2025 18:15:24 Epoch 256 val_loss: 1.61241508
03/06/2025 18:15:24 Epoch 256 train_e_pbe0_d3: 0.00257997
03/06/2025 18:15:24 Epoch 256 train_f_pbe0_d3: 0.01688056
03/06/2025 18:15:24 Epoch 256 train_e_pbe0_d3_rmse: 0.00257997
03/06/2025 18:15:24 Epoch 256 train_f_pbe0_d3_rmse: 0.01688056
03/06/2025 18:15:24 Epoch 256 lr-Adam: 0.00085899
03/06/2025 18:15:24 Epoch 256 val_e_pbe0_d3_rmse: 0.00218669
03/06/2025 18:15:24 Epoch 256 val_f_pbe0_d3_rmse: 0.03407016
03/06/2025 18:17:01 Epoch 257 val_loss: 1.62312114
03/06/2025 18:17:01 Epoch 257 train_e_pbe0_d3: 0.00270092
03/06/2025 18:17:01 Epoch 257 train_f_pbe0_d3: 0.02126973
03/06/2025 18:17:01 Epoch 257 train_e_pbe0_d3_rmse: 0.00270092
03/06/2025 18:17:01 Epoch 257 train_f_pbe0_d3_rmse: 0.02126973
03/06/2025 18:17:01 Epoch 257 lr-Adam: 0.00085899
03/06/2025 18:17:01 Epoch 257 val_e_pbe0_d3_rmse: 0.00131285
03/06/2025 18:17:01 Epoch 257 val_f_pbe0_d3_rmse: 0.03444627
03/06/2025 18:18:38 Epoch 258 val_loss: 1.62232208
03/06/2025 18:18:38 Epoch 258 train_e_pbe0_d3: 0.00117335
03/06/2025 18:18:38 Epoch 258 train_f_pbe0_d3: 0.02952235
03/06/2025 18:18:38 Epoch 258 train_e_pbe0_d3_rmse: 0.00117335
03/06/2025 18:18:38 Epoch 258 train_f_pbe0_d3_rmse: 0.02952235
03/06/2025 18:18:38 Epoch 258 lr-Adam: 0.00085899
03/06/2025 18:18:38 Epoch 258 val_e_pbe0_d3_rmse: 0.00182719
03/06/2025 18:18:38 Epoch 258 val_f_pbe0_d3_rmse: 0.03427898
03/06/2025 18:20:14 Epoch 259 val_loss: 1.60627151
03/06/2025 18:20:14 Epoch 259 train_e_pbe0_d3: 0.00130741
