17/03/2025 13:30:08 Training is starting...
17/03/2025 17:03:05 Epoch 90 val_loss: 4.51824713
17/03/2025 17:03:05 Epoch 90 train_e_hse06_d4: 0.00891698
17/03/2025 17:03:05 Epoch 90 train_f_hse06_d4: 0.05230553
17/03/2025 17:03:05 Epoch 90 train_e_hse06_d4_rmse: 0.00891698
17/03/2025 17:03:05 Epoch 90 train_f_hse06_d4_rmse: 0.05230553
17/03/2025 17:03:05 Epoch 90 lr-Adam: 0.00640000
17/03/2025 17:03:05 Epoch 90 val_e_hse06_d4_rmse: 0.00766542
17/03/2025 17:03:05 Epoch 90 val_f_hse06_d4_rmse: 0.06305116
17/03/2025 17:05:24 Epoch 91 val_loss: 2.66552377
17/03/2025 17:05:24 Epoch 91 train_e_hse06_d4: 0.00633157
17/03/2025 17:05:24 Epoch 91 train_f_hse06_d4: 0.05312479
17/03/2025 17:05:24 Epoch 91 train_e_hse06_d4_rmse: 0.00633157
17/03/2025 17:05:24 Epoch 91 train_f_hse06_d4_rmse: 0.05312479
17/03/2025 17:05:24 Epoch 91 lr-Adam: 0.00640000
17/03/2025 17:05:24 Epoch 91 val_e_hse06_d4_rmse: 0.00281163
17/03/2025 17:05:24 Epoch 91 val_f_hse06_d4_rmse: 0.04783397
17/03/2025 17:07:45 Epoch 92 val_loss: 2.89315081
17/03/2025 17:07:45 Epoch 92 train_e_hse06_d4: 0.00351118
17/03/2025 17:07:45 Epoch 92 train_f_hse06_d4: 0.06276309
17/03/2025 17:07:45 Epoch 92 train_e_hse06_d4_rmse: 0.00351118
17/03/2025 17:07:45 Epoch 92 train_f_hse06_d4_rmse: 0.06276309
17/03/2025 17:07:45 Epoch 92 lr-Adam: 0.00640000
17/03/2025 17:07:45 Epoch 92 val_e_hse06_d4_rmse: 0.00302838
17/03/2025 17:07:45 Epoch 92 val_f_hse06_d4_rmse: 0.05099854
17/03/2025 17:10:06 Epoch 93 val_loss: 2.61883807
17/03/2025 17:10:06 Epoch 93 train_e_hse06_d4: 0.00320640
17/03/2025 17:10:06 Epoch 93 train_f_hse06_d4: 0.04919306
17/03/2025 17:10:06 Epoch 93 train_e_hse06_d4_rmse: 0.00320640
17/03/2025 17:10:06 Epoch 93 train_f_hse06_d4_rmse: 0.04919306
17/03/2025 17:10:06 Epoch 93 lr-Adam: 0.00640000
17/03/2025 17:10:06 Epoch 93 val_e_hse06_d4_rmse: 0.00323530
17/03/2025 17:10:06 Epoch 93 val_f_hse06_d4_rmse: 0.04742349
17/03/2025 17:12:28 Epoch 94 val_loss: 3.25808597
17/03/2025 17:12:28 Epoch 94 train_e_hse06_d4: 0.00050127
17/03/2025 17:12:28 Epoch 94 train_f_hse06_d4: 0.03825623
17/03/2025 17:12:28 Epoch 94 train_e_hse06_d4_rmse: 0.00050127
17/03/2025 17:12:28 Epoch 94 train_f_hse06_d4_rmse: 0.03825623
17/03/2025 17:12:28 Epoch 94 lr-Adam: 0.00640000
17/03/2025 17:12:28 Epoch 94 val_e_hse06_d4_rmse: 0.00842777
17/03/2025 17:12:28 Epoch 94 val_f_hse06_d4_rmse: 0.05203169
17/03/2025 17:14:48 Epoch 95 val_loss: 3.40919375
17/03/2025 17:14:48 Epoch 95 train_e_hse06_d4: 0.00390793
17/03/2025 17:14:48 Epoch 95 train_f_hse06_d4: 0.05017642
17/03/2025 17:14:48 Epoch 95 train_e_hse06_d4_rmse: 0.00390793
17/03/2025 17:14:48 Epoch 95 train_f_hse06_d4_rmse: 0.05017642
17/03/2025 17:14:48 Epoch 95 lr-Adam: 0.00640000
17/03/2025 17:14:48 Epoch 95 val_e_hse06_d4_rmse: 0.00114063
17/03/2025 17:14:48 Epoch 95 val_f_hse06_d4_rmse: 0.05519105
17/03/2025 17:17:09 Epoch 96 val_loss: 4.74841547
17/03/2025 17:17:09 Epoch 96 train_e_hse06_d4: 0.00275787
17/03/2025 17:17:09 Epoch 96 train_f_hse06_d4: 0.07843592
17/03/2025 17:17:09 Epoch 96 train_e_hse06_d4_rmse: 0.00275787
17/03/2025 17:17:09 Epoch 96 train_f_hse06_d4_rmse: 0.07843592
17/03/2025 17:17:09 Epoch 96 lr-Adam: 0.00640000
17/03/2025 17:17:09 Epoch 96 val_e_hse06_d4_rmse: 0.01004808
17/03/2025 17:17:09 Epoch 96 val_f_hse06_d4_rmse: 0.06410442
17/03/2025 17:19:30 Epoch 97 val_loss: 2.88450503
17/03/2025 17:19:30 Epoch 97 train_e_hse06_d4: 0.00941909
17/03/2025 17:19:30 Epoch 97 train_f_hse06_d4: 0.04310303
17/03/2025 17:19:30 Epoch 97 train_e_hse06_d4_rmse: 0.00941909
17/03/2025 17:19:30 Epoch 97 train_f_hse06_d4_rmse: 0.04310303
17/03/2025 17:19:30 Epoch 97 lr-Adam: 0.00640000
17/03/2025 17:19:30 Epoch 97 val_e_hse06_d4_rmse: 0.00542211
17/03/2025 17:19:30 Epoch 97 val_f_hse06_d4_rmse: 0.04948186
17/03/2025 17:21:50 Epoch 98 val_loss: 3.36436772
17/03/2025 17:21:50 Epoch 98 train_e_hse06_d4: 0.00259841
17/03/2025 17:21:50 Epoch 98 train_f_hse06_d4: 0.05003043
17/03/2025 17:21:50 Epoch 98 train_e_hse06_d4_rmse: 0.00259841
17/03/2025 17:21:50 Epoch 98 train_f_hse06_d4_rmse: 0.05003043
17/03/2025 17:21:50 Epoch 98 lr-Adam: 0.00640000
17/03/2025 17:21:50 Epoch 98 val_e_hse06_d4_rmse: 0.01007563
17/03/2025 17:21:50 Epoch 98 val_f_hse06_d4_rmse: 0.05190514
17/03/2025 17:24:11 Epoch 99 val_loss: 3.63351560
17/03/2025 17:24:11 Epoch 99 train_e_hse06_d4: 0.01584812
17/03/2025 17:24:11 Epoch 99 train_f_hse06_d4: 0.03674364
17/03/2025 17:24:11 Epoch 99 train_e_hse06_d4_rmse: 0.01584812
17/03/2025 17:24:11 Epoch 99 train_f_hse06_d4_rmse: 0.03674364
17/03/2025 17:24:11 Epoch 99 lr-Adam: 0.00640000
17/03/2025 17:24:11 Epoch 99 val_e_hse06_d4_rmse: 0.00690060
17/03/2025 17:24:11 Epoch 99 val_f_hse06_d4_rmse: 0.05666067
17/03/2025 17:26:32 Epoch 100 val_loss: 3.63434672
17/03/2025 17:26:32 Epoch 100 train_e_hse06_d4: 0.01830560
17/03/2025 17:26:32 Epoch 100 train_f_hse06_d4: 0.04505488
17/03/2025 17:26:32 Epoch 100 train_e_hse06_d4_rmse: 0.01830560
17/03/2025 17:26:32 Epoch 100 train_f_hse06_d4_rmse: 0.04505488
17/03/2025 17:26:32 Epoch 100 lr-Adam: 0.00640000
17/03/2025 17:26:32 Epoch 100 val_e_hse06_d4_rmse: 0.00581639
17/03/2025 17:26:32 Epoch 100 val_f_hse06_d4_rmse: 0.05726097
17/03/2025 17:28:53 Epoch 101 val_loss: 4.14829302
17/03/2025 17:28:53 Epoch 101 train_e_hse06_d4: 0.00214974
17/03/2025 17:28:53 Epoch 101 train_f_hse06_d4: 0.04392233
17/03/2025 17:28:53 Epoch 101 train_e_hse06_d4_rmse: 0.00214974
17/03/2025 17:28:53 Epoch 101 train_f_hse06_d4_rmse: 0.04392233
17/03/2025 17:28:53 Epoch 101 lr-Adam: 0.00640000
17/03/2025 17:28:53 Epoch 101 val_e_hse06_d4_rmse: 0.00565192
17/03/2025 17:28:53 Epoch 101 val_f_hse06_d4_rmse: 0.06146702
17/03/2025 17:31:13 Epoch 102 val_loss: 3.07517600
17/03/2025 17:31:13 Epoch 102 train_e_hse06_d4: 0.00104001
17/03/2025 17:31:13 Epoch 102 train_f_hse06_d4: 0.03723501
17/03/2025 17:31:13 Epoch 102 train_e_hse06_d4_rmse: 0.00104001
17/03/2025 17:31:13 Epoch 102 train_f_hse06_d4_rmse: 0.03723501
17/03/2025 17:31:13 Epoch 102 lr-Adam: 0.00640000
17/03/2025 17:31:13 Epoch 102 val_e_hse06_d4_rmse: 0.00503274
17/03/2025 17:31:13 Epoch 102 val_f_hse06_d4_rmse: 0.05158296
17/03/2025 17:33:35 Epoch 103 val_loss: 3.09169340
17/03/2025 17:33:35 Epoch 103 train_e_hse06_d4: 0.00685090
17/03/2025 17:33:35 Epoch 103 train_f_hse06_d4: 0.03707270
17/03/2025 17:33:35 Epoch 103 train_e_hse06_d4_rmse: 0.00685090
17/03/2025 17:33:35 Epoch 103 train_f_hse06_d4_rmse: 0.03707270
17/03/2025 17:33:35 Epoch 103 lr-Adam: 0.00640000
17/03/2025 17:33:35 Epoch 103 val_e_hse06_d4_rmse: 0.00302740
17/03/2025 17:33:35 Epoch 103 val_f_hse06_d4_rmse: 0.05190396
17/03/2025 17:35:54 Epoch 104 val_loss: 2.77520227
17/03/2025 17:35:54 Epoch 104 train_e_hse06_d4: 0.00133274
17/03/2025 17:35:54 Epoch 104 train_f_hse06_d4: 0.04954486
17/03/2025 17:35:54 Epoch 104 train_e_hse06_d4_rmse: 0.00133274
17/03/2025 17:35:54 Epoch 104 train_f_hse06_d4_rmse: 0.04954486
17/03/2025 17:35:54 Epoch 104 lr-Adam: 0.00640000
17/03/2025 17:35:54 Epoch 104 val_e_hse06_d4_rmse: 0.00450821
17/03/2025 17:35:54 Epoch 104 val_f_hse06_d4_rmse: 0.04888773
17/03/2025 17:38:15 Epoch 105 val_loss: 3.16291094
17/03/2025 17:38:15 Epoch 105 train_e_hse06_d4: 0.00195206
17/03/2025 17:38:15 Epoch 105 train_f_hse06_d4: 0.03308750
17/03/2025 17:38:15 Epoch 105 train_e_hse06_d4_rmse: 0.00195206
17/03/2025 17:38:15 Epoch 105 train_f_hse06_d4_rmse: 0.03308750
17/03/2025 17:38:15 Epoch 105 lr-Adam: 0.00512000
17/03/2025 17:38:15 Epoch 105 val_e_hse06_d4_rmse: 0.00673770
17/03/2025 17:38:15 Epoch 105 val_f_hse06_d4_rmse: 0.05218491
17/03/2025 17:40:37 Epoch 106 val_loss: 2.95429206
17/03/2025 17:40:37 Epoch 106 train_e_hse06_d4: 0.00963622
17/03/2025 17:40:37 Epoch 106 train_f_hse06_d4: 0.03886462
17/03/2025 17:40:37 Epoch 106 train_e_hse06_d4_rmse: 0.00963622
17/03/2025 17:40:37 Epoch 106 train_f_hse06_d4_rmse: 0.03886462
17/03/2025 17:40:37 Epoch 106 lr-Adam: 0.00512000
17/03/2025 17:40:37 Epoch 106 val_e_hse06_d4_rmse: 0.01049967
17/03/2025 17:40:37 Epoch 106 val_f_hse06_d4_rmse: 0.04631276
17/03/2025 17:42:57 Epoch 107 val_loss: 2.80524802
17/03/2025 17:42:57 Epoch 107 train_e_hse06_d4: 0.00547442
17/03/2025 17:42:57 Epoch 107 train_f_hse06_d4: 0.03538332
17/03/2025 17:42:57 Epoch 107 train_e_hse06_d4_rmse: 0.00547442
17/03/2025 17:42:57 Epoch 107 train_f_hse06_d4_rmse: 0.03538332
17/03/2025 17:42:57 Epoch 107 lr-Adam: 0.00512000
17/03/2025 17:42:57 Epoch 107 val_e_hse06_d4_rmse: 0.00821935
17/03/2025 17:42:57 Epoch 107 val_f_hse06_d4_rmse: 0.04734775
17/03/2025 17:45:17 Epoch 108 val_loss: 2.55090880
17/03/2025 17:45:17 Epoch 108 train_e_hse06_d4: 0.00718373
17/03/2025 17:45:17 Epoch 108 train_f_hse06_d4: 0.03534739
17/03/2025 17:45:17 Epoch 108 train_e_hse06_d4_rmse: 0.00718373
17/03/2025 17:45:17 Epoch 108 train_f_hse06_d4_rmse: 0.03534739
17/03/2025 17:45:17 Epoch 108 lr-Adam: 0.00512000
17/03/2025 17:45:17 Epoch 108 val_e_hse06_d4_rmse: 0.00235097
17/03/2025 17:45:17 Epoch 108 val_f_hse06_d4_rmse: 0.04666822
17/03/2025 17:47:38 Epoch 109 val_loss: 2.58375859
17/03/2025 17:47:38 Epoch 109 train_e_hse06_d4: 0.00056866
17/03/2025 17:47:38 Epoch 109 train_f_hse06_d4: 0.03702131
17/03/2025 17:47:38 Epoch 109 train_e_hse06_d4_rmse: 0.00056866
17/03/2025 17:47:38 Epoch 109 train_f_hse06_d4_rmse: 0.03702131
17/03/2025 17:47:38 Epoch 109 lr-Adam: 0.00512000
17/03/2025 17:47:38 Epoch 109 val_e_hse06_d4_rmse: 0.00126062
17/03/2025 17:47:38 Epoch 109 val_f_hse06_d4_rmse: 0.04752190
17/03/2025 17:49:59 Epoch 110 val_loss: 2.79233837
17/03/2025 17:49:59 Epoch 110 train_e_hse06_d4: 0.00566475
17/03/2025 17:49:59 Epoch 110 train_f_hse06_d4: 0.03695407
17/03/2025 17:49:59 Epoch 110 train_e_hse06_d4_rmse: 0.00566475
17/03/2025 17:49:59 Epoch 110 train_f_hse06_d4_rmse: 0.03695407
17/03/2025 17:49:59 Epoch 110 lr-Adam: 0.00512000
17/03/2025 17:49:59 Epoch 110 val_e_hse06_d4_rmse: 0.00301327
17/03/2025 17:49:59 Epoch 110 val_f_hse06_d4_rmse: 0.04929366
17/03/2025 17:52:20 Epoch 111 val_loss: 2.93122339
17/03/2025 17:52:20 Epoch 111 train_e_hse06_d4: 0.00682962
17/03/2025 17:52:20 Epoch 111 train_f_hse06_d4: 0.03833490
17/03/2025 17:52:20 Epoch 111 train_e_hse06_d4_rmse: 0.00682962
17/03/2025 17:52:20 Epoch 111 train_f_hse06_d4_rmse: 0.03833490
17/03/2025 17:52:20 Epoch 111 lr-Adam: 0.00512000
17/03/2025 17:52:20 Epoch 111 val_e_hse06_d4_rmse: 0.00549800
17/03/2025 17:52:20 Epoch 111 val_f_hse06_d4_rmse: 0.04974384
17/03/2025 17:54:41 Epoch 112 val_loss: 2.64504814
17/03/2025 17:54:41 Epoch 112 train_e_hse06_d4: 0.00552878
17/03/2025 17:54:41 Epoch 112 train_f_hse06_d4: 0.06044048
17/03/2025 17:54:41 Epoch 112 train_e_hse06_d4_rmse: 0.00552878
17/03/2025 17:54:41 Epoch 112 train_f_hse06_d4_rmse: 0.06044048
17/03/2025 17:54:41 Epoch 112 lr-Adam: 0.00512000
17/03/2025 17:54:41 Epoch 112 val_e_hse06_d4_rmse: 0.00231917
17/03/2025 17:54:41 Epoch 112 val_f_hse06_d4_rmse: 0.04807903
17/03/2025 17:57:02 Epoch 113 val_loss: 2.47220969
17/03/2025 17:57:02 Epoch 113 train_e_hse06_d4: 0.00823578
17/03/2025 17:57:02 Epoch 113 train_f_hse06_d4: 0.03321773
17/03/2025 17:57:02 Epoch 113 train_e_hse06_d4_rmse: 0.00823578
17/03/2025 17:57:02 Epoch 113 train_f_hse06_d4_rmse: 0.03321773
17/03/2025 17:57:02 Epoch 113 lr-Adam: 0.00512000
17/03/2025 17:57:02 Epoch 113 val_e_hse06_d4_rmse: 0.00117556
17/03/2025 17:57:02 Epoch 113 val_f_hse06_d4_rmse: 0.04651845
17/03/2025 17:59:23 Epoch 114 val_loss: 2.43018317
17/03/2025 17:59:23 Epoch 114 train_e_hse06_d4: 0.00364006
17/03/2025 17:59:23 Epoch 114 train_f_hse06_d4: 0.05113477
17/03/2025 17:59:23 Epoch 114 train_e_hse06_d4_rmse: 0.00364006
17/03/2025 17:59:23 Epoch 114 train_f_hse06_d4_rmse: 0.05113477
17/03/2025 17:59:23 Epoch 114 lr-Adam: 0.00512000
17/03/2025 17:59:23 Epoch 114 val_e_hse06_d4_rmse: 0.00432639
17/03/2025 17:59:23 Epoch 114 val_f_hse06_d4_rmse: 0.04494616
17/03/2025 18:01:44 Epoch 115 val_loss: 2.99690342
17/03/2025 18:01:44 Epoch 115 train_e_hse06_d4: 0.00176016
17/03/2025 18:01:44 Epoch 115 train_f_hse06_d4: 0.04073031
17/03/2025 18:01:44 Epoch 115 train_e_hse06_d4_rmse: 0.00176016
17/03/2025 18:01:44 Epoch 115 train_f_hse06_d4_rmse: 0.04073031
17/03/2025 18:01:44 Epoch 115 lr-Adam: 0.00512000
17/03/2025 18:01:44 Epoch 115 val_e_hse06_d4_rmse: 0.00848058
17/03/2025 18:01:44 Epoch 115 val_f_hse06_d4_rmse: 0.04936172
17/03/2025 18:04:05 Epoch 116 val_loss: 2.71538377
17/03/2025 18:04:05 Epoch 116 train_e_hse06_d4: 0.00082261
17/03/2025 18:04:05 Epoch 116 train_f_hse06_d4: 0.04693799
17/03/2025 18:04:05 Epoch 116 train_e_hse06_d4_rmse: 0.00082261
17/03/2025 18:04:05 Epoch 116 train_f_hse06_d4_rmse: 0.04693799
17/03/2025 18:04:05 Epoch 116 lr-Adam: 0.00512000
17/03/2025 18:04:05 Epoch 116 val_e_hse06_d4_rmse: 0.00141097
17/03/2025 18:04:05 Epoch 116 val_f_hse06_d4_rmse: 0.04881419
17/03/2025 18:06:26 Epoch 117 val_loss: 2.70217896
17/03/2025 18:06:26 Epoch 117 train_e_hse06_d4: 0.00408150
17/03/2025 18:06:26 Epoch 117 train_f_hse06_d4: 0.05830482
17/03/2025 18:06:26 Epoch 117 train_e_hse06_d4_rmse: 0.00408150
17/03/2025 18:06:26 Epoch 117 train_f_hse06_d4_rmse: 0.05830482
17/03/2025 18:06:26 Epoch 117 lr-Adam: 0.00512000
17/03/2025 18:06:26 Epoch 117 val_e_hse06_d4_rmse: 0.00162121
17/03/2025 18:06:26 Epoch 117 val_f_hse06_d4_rmse: 0.04857291
17/03/2025 18:08:47 Epoch 118 val_loss: 2.48411369
17/03/2025 18:08:47 Epoch 118 train_e_hse06_d4: 0.00190434
17/03/2025 18:08:47 Epoch 118 train_f_hse06_d4: 0.03299938
17/03/2025 18:08:47 Epoch 118 train_e_hse06_d4_rmse: 0.00190434
17/03/2025 18:08:47 Epoch 118 train_f_hse06_d4_rmse: 0.03299938
17/03/2025 18:08:47 Epoch 118 lr-Adam: 0.00512000
17/03/2025 18:08:47 Epoch 118 val_e_hse06_d4_rmse: 0.00331534
17/03/2025 18:08:47 Epoch 118 val_f_hse06_d4_rmse: 0.04596402
17/03/2025 18:11:07 Epoch 119 val_loss: 3.03419685
17/03/2025 18:11:07 Epoch 119 train_e_hse06_d4: 0.00208438
17/03/2025 18:11:07 Epoch 119 train_f_hse06_d4: 0.04968349
17/03/2025 18:11:07 Epoch 119 train_e_hse06_d4_rmse: 0.00208438
17/03/2025 18:11:07 Epoch 119 train_f_hse06_d4_rmse: 0.04968349
17/03/2025 18:11:07 Epoch 119 lr-Adam: 0.00512000
17/03/2025 18:11:07 Epoch 119 val_e_hse06_d4_rmse: 0.00202916
17/03/2025 18:11:07 Epoch 119 val_f_hse06_d4_rmse: 0.05213657
17/03/2025 18:13:28 Epoch 120 val_loss: 2.65893102
17/03/2025 18:13:28 Epoch 120 train_e_hse06_d4: 0.00809663
17/03/2025 18:13:28 Epoch 120 train_f_hse06_d4: 0.03077763
17/03/2025 18:13:28 Epoch 120 train_e_hse06_d4_rmse: 0.00809663
17/03/2025 18:13:28 Epoch 120 train_f_hse06_d4_rmse: 0.03077763
17/03/2025 18:13:28 Epoch 120 lr-Adam: 0.00512000
17/03/2025 18:13:28 Epoch 120 val_e_hse06_d4_rmse: 0.00163910
17/03/2025 18:13:28 Epoch 120 val_f_hse06_d4_rmse: 0.04797930
17/03/2025 18:15:49 Epoch 121 val_loss: 2.54406428
17/03/2025 18:15:49 Epoch 121 train_e_hse06_d4: 0.00055419
17/03/2025 18:15:49 Epoch 121 train_f_hse06_d4: 0.03659126
17/03/2025 18:15:49 Epoch 121 train_e_hse06_d4_rmse: 0.00055419
17/03/2025 18:15:49 Epoch 121 train_f_hse06_d4_rmse: 0.03659126
17/03/2025 18:15:49 Epoch 121 lr-Adam: 0.00512000
17/03/2025 18:15:49 Epoch 121 val_e_hse06_d4_rmse: 0.00160058
17/03/2025 18:15:49 Epoch 121 val_f_hse06_d4_rmse: 0.04726612
17/03/2025 18:18:10 Epoch 122 val_loss: 2.89517236
17/03/2025 18:18:10 Epoch 122 train_e_hse06_d4: 0.00191343
17/03/2025 18:18:10 Epoch 122 train_f_hse06_d4: 0.04847597
17/03/2025 18:18:10 Epoch 122 train_e_hse06_d4_rmse: 0.00191343
17/03/2025 18:18:10 Epoch 122 train_f_hse06_d4_rmse: 0.04847597
17/03/2025 18:18:10 Epoch 122 lr-Adam: 0.00512000
17/03/2025 18:18:10 Epoch 122 val_e_hse06_d4_rmse: 0.00574498
17/03/2025 18:18:10 Epoch 122 val_f_hse06_d4_rmse: 0.04965061
17/03/2025 18:20:29 Epoch 123 val_loss: 2.46597934
17/03/2025 18:20:29 Epoch 123 train_e_hse06_d4: 0.00861268
17/03/2025 18:20:29 Epoch 123 train_f_hse06_d4: 0.03395005
17/03/2025 18:20:29 Epoch 123 train_e_hse06_d4_rmse: 0.00861268
17/03/2025 18:20:29 Epoch 123 train_f_hse06_d4_rmse: 0.03395005
17/03/2025 18:20:29 Epoch 123 lr-Adam: 0.00512000
17/03/2025 18:20:29 Epoch 123 val_e_hse06_d4_rmse: 0.00207430
17/03/2025 18:20:29 Epoch 123 val_f_hse06_d4_rmse: 0.04636360
17/03/2025 18:22:50 Epoch 124 val_loss: 2.65813136
17/03/2025 18:22:50 Epoch 124 train_e_hse06_d4: 0.00185624
17/03/2025 18:22:50 Epoch 124 train_f_hse06_d4: 0.04292211
17/03/2025 18:22:50 Epoch 124 train_e_hse06_d4_rmse: 0.00185624
17/03/2025 18:22:50 Epoch 124 train_f_hse06_d4_rmse: 0.04292211
17/03/2025 18:22:50 Epoch 124 lr-Adam: 0.00512000
17/03/2025 18:22:50 Epoch 124 val_e_hse06_d4_rmse: 0.00266780
17/03/2025 18:22:50 Epoch 124 val_f_hse06_d4_rmse: 0.04709747
17/03/2025 18:25:11 Epoch 125 val_loss: 3.54871678
17/03/2025 18:25:11 Epoch 125 train_e_hse06_d4: 0.00500695
17/03/2025 18:25:11 Epoch 125 train_f_hse06_d4: 0.06428119
17/03/2025 18:25:11 Epoch 125 train_e_hse06_d4_rmse: 0.00500695
17/03/2025 18:25:11 Epoch 125 train_f_hse06_d4_rmse: 0.06428119
17/03/2025 18:25:11 Epoch 125 lr-Adam: 0.00512000
17/03/2025 18:25:11 Epoch 125 val_e_hse06_d4_rmse: 0.00390679
17/03/2025 18:25:11 Epoch 125 val_f_hse06_d4_rmse: 0.05662050
17/03/2025 18:27:31 Epoch 126 val_loss: 2.48619103
17/03/2025 18:27:31 Epoch 126 train_e_hse06_d4: 0.00079723
17/03/2025 18:27:31 Epoch 126 train_f_hse06_d4: 0.04226180
17/03/2025 18:27:31 Epoch 126 train_e_hse06_d4_rmse: 0.00079723
17/03/2025 18:27:31 Epoch 126 train_f_hse06_d4_rmse: 0.04226180
17/03/2025 18:27:31 Epoch 126 lr-Adam: 0.00409600
17/03/2025 18:27:31 Epoch 126 val_e_hse06_d4_rmse: 0.00175001
17/03/2025 18:27:31 Epoch 126 val_f_hse06_d4_rmse: 0.04683650
17/03/2025 18:29:52 Epoch 127 val_loss: 2.33213735
17/03/2025 18:29:52 Epoch 127 train_e_hse06_d4: 0.00189534
17/03/2025 18:29:52 Epoch 127 train_f_hse06_d4: 0.03779614
17/03/2025 18:29:52 Epoch 127 train_e_hse06_d4_rmse: 0.00189534
17/03/2025 18:29:52 Epoch 127 train_f_hse06_d4_rmse: 0.03779614
17/03/2025 18:29:52 Epoch 127 lr-Adam: 0.00409600
17/03/2025 18:29:52 Epoch 127 val_e_hse06_d4_rmse: 0.00257885
17/03/2025 18:29:52 Epoch 127 val_f_hse06_d4_rmse: 0.04454083
17/03/2025 18:32:13 Epoch 128 val_loss: 2.44861031
17/03/2025 18:32:13 Epoch 128 train_e_hse06_d4: 0.00534979
17/03/2025 18:32:13 Epoch 128 train_f_hse06_d4: 0.04218879
17/03/2025 18:32:13 Epoch 128 train_e_hse06_d4_rmse: 0.00534979
17/03/2025 18:32:13 Epoch 128 train_f_hse06_d4_rmse: 0.04218879
17/03/2025 18:32:13 Epoch 128 lr-Adam: 0.00409600
17/03/2025 18:32:13 Epoch 128 val_e_hse06_d4_rmse: 0.00201863
17/03/2025 18:32:13 Epoch 128 val_f_hse06_d4_rmse: 0.04591510
17/03/2025 18:34:33 Epoch 129 val_loss: 2.33374047
17/03/2025 18:34:33 Epoch 129 train_e_hse06_d4: 0.00307303
17/03/2025 18:34:33 Epoch 129 train_f_hse06_d4: 0.04106196
17/03/2025 18:34:33 Epoch 129 train_e_hse06_d4_rmse: 0.00307303
17/03/2025 18:34:33 Epoch 129 train_f_hse06_d4_rmse: 0.04106196
17/03/2025 18:34:33 Epoch 129 lr-Adam: 0.00409600
17/03/2025 18:34:33 Epoch 129 val_e_hse06_d4_rmse: 0.00200282
17/03/2025 18:34:33 Epoch 129 val_f_hse06_d4_rmse: 0.04479177
17/03/2025 18:36:54 Epoch 130 val_loss: 2.48522687
17/03/2025 18:36:54 Epoch 130 train_e_hse06_d4: 0.00124160
17/03/2025 18:36:54 Epoch 130 train_f_hse06_d4: 0.02912082
17/03/2025 18:36:54 Epoch 130 train_e_hse06_d4_rmse: 0.00124160
17/03/2025 18:36:54 Epoch 130 train_f_hse06_d4_rmse: 0.02912082
17/03/2025 18:36:54 Epoch 130 lr-Adam: 0.00409600
17/03/2025 18:36:54 Epoch 130 val_e_hse06_d4_rmse: 0.00106661
17/03/2025 18:36:54 Epoch 130 val_f_hse06_d4_rmse: 0.04642833
17/03/2025 18:39:15 Epoch 131 val_loss: 2.32838368
17/03/2025 18:39:15 Epoch 131 train_e_hse06_d4: 0.00213359
17/03/2025 18:39:15 Epoch 131 train_f_hse06_d4: 0.04345115
17/03/2025 18:39:15 Epoch 131 train_e_hse06_d4_rmse: 0.00213359
17/03/2025 18:39:15 Epoch 131 train_f_hse06_d4_rmse: 0.04345115
17/03/2025 18:39:15 Epoch 131 lr-Adam: 0.00409600
17/03/2025 18:39:15 Epoch 131 val_e_hse06_d4_rmse: 0.00221902
17/03/2025 18:39:15 Epoch 131 val_f_hse06_d4_rmse: 0.04426349
17/03/2025 18:41:36 Epoch 132 val_loss: 2.52913809
17/03/2025 18:41:36 Epoch 132 train_e_hse06_d4: 0.00134470
17/03/2025 18:41:36 Epoch 132 train_f_hse06_d4: 0.04264071
17/03/2025 18:41:36 Epoch 132 train_e_hse06_d4_rmse: 0.00134470
17/03/2025 18:41:36 Epoch 132 train_f_hse06_d4_rmse: 0.04264071
17/03/2025 18:41:36 Epoch 132 lr-Adam: 0.00409600
17/03/2025 18:41:36 Epoch 132 val_e_hse06_d4_rmse: 0.00125542
17/03/2025 18:41:36 Epoch 132 val_f_hse06_d4_rmse: 0.04670395
17/03/2025 18:43:57 Epoch 133 val_loss: 2.36287737
17/03/2025 18:43:57 Epoch 133 train_e_hse06_d4: 0.00218193
17/03/2025 18:43:57 Epoch 133 train_f_hse06_d4: 0.03273778
17/03/2025 18:43:57 Epoch 133 train_e_hse06_d4_rmse: 0.00218193
17/03/2025 18:43:57 Epoch 133 train_f_hse06_d4_rmse: 0.03273778
17/03/2025 18:43:57 Epoch 133 lr-Adam: 0.00409600
17/03/2025 18:43:57 Epoch 133 val_e_hse06_d4_rmse: 0.00237112
17/03/2025 18:43:57 Epoch 133 val_f_hse06_d4_rmse: 0.04476156
17/03/2025 18:46:18 Epoch 134 val_loss: 2.27313113
17/03/2025 18:46:18 Epoch 134 train_e_hse06_d4: 0.00069856
17/03/2025 18:46:18 Epoch 134 train_f_hse06_d4: 0.03803835
17/03/2025 18:46:18 Epoch 134 train_e_hse06_d4_rmse: 0.00069856
17/03/2025 18:46:18 Epoch 134 train_f_hse06_d4_rmse: 0.03803835
17/03/2025 18:46:18 Epoch 134 lr-Adam: 0.00409600
17/03/2025 18:46:18 Epoch 134 val_e_hse06_d4_rmse: 0.00336405
17/03/2025 18:46:18 Epoch 134 val_f_hse06_d4_rmse: 0.04358423
