17/03/2025 11:48:49 Training is starting...
03/12/2025 23:18:52 Epoch 278 lr-Adam: 0.00043980
03/12/2025 23:18:52 Epoch 278 val_e_scan_d3_rmse: 0.00140210
03/12/2025 23:18:52 Epoch 278 val_f_scan_d3_rmse: 0.04063888
03/12/2025 23:20:25 Epoch 279 val_loss: 2.21658516
03/12/2025 23:20:25 Epoch 279 train_e_scan_d3: 0.00101940
03/12/2025 23:20:25 Epoch 279 train_f_scan_d3: 0.02518689
03/12/2025 23:20:25 Epoch 279 train_e_scan_d3_rmse: 0.00101940
03/12/2025 23:20:25 Epoch 279 train_f_scan_d3_rmse: 0.02518689
03/12/2025 23:20:25 Epoch 279 lr-Adam: 0.00043980
03/12/2025 23:20:25 Epoch 279 val_e_scan_d3_rmse: 0.00089399
03/12/2025 23:20:25 Epoch 279 val_f_scan_d3_rmse: 0.04042044
03/12/2025 23:21:57 Epoch 280 val_loss: 2.20360804
03/12/2025 23:21:57 Epoch 280 train_e_scan_d3: 0.00203079
03/12/2025 23:21:57 Epoch 280 train_f_scan_d3: 0.03869257
03/12/2025 23:21:57 Epoch 280 train_e_scan_d3_rmse: 0.00203079
03/12/2025 23:21:57 Epoch 280 train_f_scan_d3_rmse: 0.03869257
03/12/2025 23:21:57 Epoch 280 lr-Adam: 0.00043980
03/12/2025 23:21:57 Epoch 280 val_e_scan_d3_rmse: 0.00170172
03/12/2025 23:21:57 Epoch 280 val_f_scan_d3_rmse: 0.04028424
03/12/2025 23:23:29 Epoch 281 val_loss: 2.24871016
03/12/2025 23:23:29 Epoch 281 train_e_scan_d3: 0.00115847
03/12/2025 23:23:29 Epoch 281 train_f_scan_d3: 0.03486317
03/12/2025 23:23:29 Epoch 281 train_e_scan_d3_rmse: 0.00115847
03/12/2025 23:23:29 Epoch 281 train_f_scan_d3_rmse: 0.03486317
03/12/2025 23:23:29 Epoch 281 lr-Adam: 0.00043980
03/12/2025 23:23:29 Epoch 281 val_e_scan_d3_rmse: 0.00076219
03/12/2025 23:23:29 Epoch 281 val_f_scan_d3_rmse: 0.04078597
03/12/2025 23:25:01 Epoch 282 val_loss: 2.21676564
03/12/2025 23:25:01 Epoch 282 train_e_scan_d3: 0.00165388
03/12/2025 23:25:01 Epoch 282 train_f_scan_d3: 0.02656801
03/12/2025 23:25:01 Epoch 282 train_e_scan_d3_rmse: 0.00165388
03/12/2025 23:25:01 Epoch 282 train_f_scan_d3_rmse: 0.02656801
03/12/2025 23:25:01 Epoch 282 lr-Adam: 0.00043980
03/12/2025 23:25:01 Epoch 282 val_e_scan_d3_rmse: 0.00141848
03/12/2025 23:25:01 Epoch 282 val_f_scan_d3_rmse: 0.04044937
03/12/2025 23:26:34 Epoch 283 val_loss: 2.23566628
03/12/2025 23:26:34 Epoch 283 train_e_scan_d3: 0.00019840
03/12/2025 23:26:34 Epoch 283 train_f_scan_d3: 0.03478578
03/12/2025 23:26:34 Epoch 283 train_e_scan_d3_rmse: 0.00019840
03/12/2025 23:26:34 Epoch 283 train_f_scan_d3_rmse: 0.03478578
03/12/2025 23:26:34 Epoch 283 lr-Adam: 0.00043980
03/12/2025 23:26:34 Epoch 283 val_e_scan_d3_rmse: 0.00175720
03/12/2025 23:26:34 Epoch 283 val_f_scan_d3_rmse: 0.04058382
03/12/2025 23:28:06 Epoch 284 val_loss: 2.22519040
03/12/2025 23:28:06 Epoch 284 train_e_scan_d3: 0.00037524
03/12/2025 23:28:06 Epoch 284 train_f_scan_d3: 0.02883238
03/12/2025 23:28:06 Epoch 284 train_e_scan_d3_rmse: 0.00037524
03/12/2025 23:28:06 Epoch 284 train_f_scan_d3_rmse: 0.02883238
03/12/2025 23:28:06 Epoch 284 lr-Adam: 0.00043980
03/12/2025 23:28:06 Epoch 284 val_e_scan_d3_rmse: 0.00073750
03/12/2025 23:28:06 Epoch 284 val_f_scan_d3_rmse: 0.04057865
03/12/2025 23:29:39 Epoch 285 val_loss: 2.18033767
03/12/2025 23:29:39 Epoch 285 train_e_scan_d3: 0.00140510
03/12/2025 23:29:39 Epoch 285 train_f_scan_d3: 0.02385013
03/12/2025 23:29:39 Epoch 285 train_e_scan_d3_rmse: 0.00140510
03/12/2025 23:29:39 Epoch 285 train_f_scan_d3_rmse: 0.02385013
03/12/2025 23:29:39 Epoch 285 lr-Adam: 0.00043980
03/12/2025 23:29:39 Epoch 285 val_e_scan_d3_rmse: 0.00087740
03/12/2025 23:29:39 Epoch 285 val_f_scan_d3_rmse: 0.04027979
03/12/2025 23:31:12 Epoch 286 val_loss: 2.20922542
03/12/2025 23:31:12 Epoch 286 train_e_scan_d3: 0.00062859
03/12/2025 23:31:12 Epoch 286 train_f_scan_d3: 0.02586778
03/12/2025 23:31:12 Epoch 286 train_e_scan_d3_rmse: 0.00062859
03/12/2025 23:31:12 Epoch 286 train_f_scan_d3_rmse: 0.02586778
03/12/2025 23:31:12 Epoch 286 lr-Adam: 0.00043980
03/12/2025 23:31:12 Epoch 286 val_e_scan_d3_rmse: 0.00072394
03/12/2025 23:31:12 Epoch 286 val_f_scan_d3_rmse: 0.04046330
03/12/2025 23:32:45 Epoch 287 val_loss: 2.20054841
03/12/2025 23:32:45 Epoch 287 train_e_scan_d3: 0.00081700
03/12/2025 23:32:45 Epoch 287 train_f_scan_d3: 0.04316538
03/12/2025 23:32:45 Epoch 287 train_e_scan_d3_rmse: 0.00081700
03/12/2025 23:32:45 Epoch 287 train_f_scan_d3_rmse: 0.04316538
03/12/2025 23:32:45 Epoch 287 lr-Adam: 0.00043980
03/12/2025 23:32:45 Epoch 287 val_e_scan_d3_rmse: 0.00084422
03/12/2025 23:32:45 Epoch 287 val_f_scan_d3_rmse: 0.04037052
03/12/2025 23:34:17 Epoch 288 val_loss: 2.19348788
03/12/2025 23:34:17 Epoch 288 train_e_scan_d3: 0.00119271
03/12/2025 23:34:17 Epoch 288 train_f_scan_d3: 0.02909559
03/12/2025 23:34:17 Epoch 288 train_e_scan_d3_rmse: 0.00119271
03/12/2025 23:34:17 Epoch 288 train_f_scan_d3_rmse: 0.02909559
03/12/2025 23:34:17 Epoch 288 lr-Adam: 0.00043980
03/12/2025 23:34:17 Epoch 288 val_e_scan_d3_rmse: 0.00086601
03/12/2025 23:34:17 Epoch 288 val_f_scan_d3_rmse: 0.04030468
03/12/2025 23:35:49 Epoch 289 val_loss: 2.23485303
03/12/2025 23:35:49 Epoch 289 train_e_scan_d3: 0.00041721
03/12/2025 23:35:49 Epoch 289 train_f_scan_d3: 0.03360619
03/12/2025 23:35:49 Epoch 289 train_e_scan_d3_rmse: 0.00041721
03/12/2025 23:35:49 Epoch 289 train_f_scan_d3_rmse: 0.03360619
03/12/2025 23:35:49 Epoch 289 lr-Adam: 0.00043980
03/12/2025 23:35:49 Epoch 289 val_e_scan_d3_rmse: 0.00066462
03/12/2025 23:35:49 Epoch 289 val_f_scan_d3_rmse: 0.04081749
03/12/2025 23:37:22 Epoch 290 val_loss: 2.19865108
03/12/2025 23:37:22 Epoch 290 train_e_scan_d3: 0.00104860
03/12/2025 23:37:22 Epoch 290 train_f_scan_d3: 0.02918237
03/12/2025 23:37:22 Epoch 290 train_e_scan_d3_rmse: 0.00104860
03/12/2025 23:37:22 Epoch 290 train_f_scan_d3_rmse: 0.02918237
03/12/2025 23:37:22 Epoch 290 lr-Adam: 0.00043980
03/12/2025 23:37:22 Epoch 290 val_e_scan_d3_rmse: 0.00079694
03/12/2025 23:37:22 Epoch 290 val_f_scan_d3_rmse: 0.04033594
03/12/2025 23:38:54 Epoch 291 val_loss: 2.19954872
03/12/2025 23:38:54 Epoch 291 train_e_scan_d3: 0.00131502
03/12/2025 23:38:54 Epoch 291 train_f_scan_d3: 0.03443730
03/12/2025 23:38:54 Epoch 291 train_e_scan_d3_rmse: 0.00131502
03/12/2025 23:38:54 Epoch 291 train_f_scan_d3_rmse: 0.03443730
03/12/2025 23:38:54 Epoch 291 lr-Adam: 0.00043980
03/12/2025 23:38:54 Epoch 291 val_e_scan_d3_rmse: 0.00181484
03/12/2025 23:38:54 Epoch 291 val_f_scan_d3_rmse: 0.04025677
03/12/2025 23:40:27 Epoch 292 val_loss: 2.21077466
03/12/2025 23:40:27 Epoch 292 train_e_scan_d3: 0.00047568
03/12/2025 23:40:27 Epoch 292 train_f_scan_d3: 0.02769693
03/12/2025 23:40:27 Epoch 292 train_e_scan_d3_rmse: 0.00047568
03/12/2025 23:40:27 Epoch 292 train_f_scan_d3_rmse: 0.02769693
03/12/2025 23:40:27 Epoch 292 lr-Adam: 0.00043980
03/12/2025 23:40:27 Epoch 292 val_e_scan_d3_rmse: 0.00099539
03/12/2025 23:40:27 Epoch 292 val_f_scan_d3_rmse: 0.04046270
03/12/2025 23:41:59 Epoch 293 val_loss: 2.25626683
03/12/2025 23:41:59 Epoch 293 train_e_scan_d3: 0.00124184
03/12/2025 23:41:59 Epoch 293 train_f_scan_d3: 0.03523252
03/12/2025 23:41:59 Epoch 293 train_e_scan_d3_rmse: 0.00124184
03/12/2025 23:41:59 Epoch 293 train_f_scan_d3_rmse: 0.03523252
03/12/2025 23:41:59 Epoch 293 lr-Adam: 0.00043980
03/12/2025 23:41:59 Epoch 293 val_e_scan_d3_rmse: 0.00145851
03/12/2025 23:41:59 Epoch 293 val_f_scan_d3_rmse: 0.04073865
03/12/2025 23:43:31 Epoch 294 val_loss: 2.21405530
03/12/2025 23:43:31 Epoch 294 train_e_scan_d3: 0.00130904
03/12/2025 23:43:31 Epoch 294 train_f_scan_d3: 0.03264534
03/12/2025 23:43:31 Epoch 294 train_e_scan_d3_rmse: 0.00130904
03/12/2025 23:43:31 Epoch 294 train_f_scan_d3_rmse: 0.03264534
03/12/2025 23:43:31 Epoch 294 lr-Adam: 0.00043980
03/12/2025 23:43:31 Epoch 294 val_e_scan_d3_rmse: 0.00129103
03/12/2025 23:43:31 Epoch 294 val_f_scan_d3_rmse: 0.04055125
03/12/2025 23:45:03 Epoch 295 val_loss: 2.18472648
03/12/2025 23:45:03 Epoch 295 train_e_scan_d3: 0.00059871
03/12/2025 23:45:03 Epoch 295 train_f_scan_d3: 0.03378034
03/12/2025 23:45:03 Epoch 295 train_e_scan_d3_rmse: 0.00059871
03/12/2025 23:45:03 Epoch 295 train_f_scan_d3_rmse: 0.03378034
03/12/2025 23:45:03 Epoch 295 lr-Adam: 0.00043980
03/12/2025 23:45:03 Epoch 295 val_e_scan_d3_rmse: 0.00076319
03/12/2025 23:45:03 Epoch 295 val_f_scan_d3_rmse: 0.04016540
03/12/2025 23:46:36 Epoch 296 val_loss: 2.22672677
03/12/2025 23:46:36 Epoch 296 train_e_scan_d3: 0.00064322
03/12/2025 23:46:36 Epoch 296 train_f_scan_d3: 0.02591593
03/12/2025 23:46:36 Epoch 296 train_e_scan_d3_rmse: 0.00064322
03/12/2025 23:46:36 Epoch 296 train_f_scan_d3_rmse: 0.02591593
03/12/2025 23:46:36 Epoch 296 lr-Adam: 0.00043980
03/12/2025 23:46:36 Epoch 296 val_e_scan_d3_rmse: 0.00069988
03/12/2025 23:46:36 Epoch 296 val_f_scan_d3_rmse: 0.04068118
03/12/2025 23:48:09 Epoch 297 val_loss: 2.21675038
03/12/2025 23:48:09 Epoch 297 train_e_scan_d3: 0.00135811
03/12/2025 23:48:09 Epoch 297 train_f_scan_d3: 0.02985323
03/12/2025 23:48:09 Epoch 297 train_e_scan_d3_rmse: 0.00135811
03/12/2025 23:48:09 Epoch 297 train_f_scan_d3_rmse: 0.02985323
03/12/2025 23:48:09 Epoch 297 lr-Adam: 0.00035184
03/12/2025 23:48:09 Epoch 297 val_e_scan_d3_rmse: 0.00128988
03/12/2025 23:48:09 Epoch 297 val_f_scan_d3_rmse: 0.04064744
03/12/2025 23:49:41 Epoch 298 val_loss: 2.18728280
03/12/2025 23:49:41 Epoch 298 train_e_scan_d3: 0.00067684
03/12/2025 23:49:41 Epoch 298 train_f_scan_d3: 0.03409465
03/12/2025 23:49:41 Epoch 298 train_e_scan_d3_rmse: 0.00067684
03/12/2025 23:49:41 Epoch 298 train_f_scan_d3_rmse: 0.03409465
03/12/2025 23:49:41 Epoch 298 lr-Adam: 0.00035184
03/12/2025 23:49:41 Epoch 298 val_e_scan_d3_rmse: 0.00156825
03/12/2025 23:49:41 Epoch 298 val_f_scan_d3_rmse: 0.04014343
03/12/2025 23:51:13 Epoch 299 val_loss: 2.19871974
03/12/2025 23:51:13 Epoch 299 train_e_scan_d3: 0.00118455
03/12/2025 23:51:13 Epoch 299 train_f_scan_d3: 0.02616191
03/12/2025 23:51:13 Epoch 299 train_e_scan_d3_rmse: 0.00118455
03/12/2025 23:51:13 Epoch 299 train_f_scan_d3_rmse: 0.02616191
03/12/2025 23:51:13 Epoch 299 lr-Adam: 0.00035184
03/12/2025 23:51:13 Epoch 299 val_e_scan_d3_rmse: 0.00081485
03/12/2025 23:51:13 Epoch 299 val_f_scan_d3_rmse: 0.04041341
03/12/2025 23:52:45 Epoch 300 val_loss: 2.19475770
03/12/2025 23:52:45 Epoch 300 train_e_scan_d3: 0.00196737
03/12/2025 23:52:45 Epoch 300 train_f_scan_d3: 0.02972848
03/12/2025 23:52:45 Epoch 300 train_e_scan_d3_rmse: 0.00196737
03/12/2025 23:52:45 Epoch 300 train_f_scan_d3_rmse: 0.02972848
03/12/2025 23:52:45 Epoch 300 lr-Adam: 0.00035184
03/12/2025 23:52:45 Epoch 300 val_e_scan_d3_rmse: 0.00078685
03/12/2025 23:52:45 Epoch 300 val_f_scan_d3_rmse: 0.04030425
03/12/2025 23:54:17 Epoch 301 val_loss: 2.23613405
03/12/2025 23:54:17 Epoch 301 train_e_scan_d3: 0.00053549
03/12/2025 23:54:17 Epoch 301 train_f_scan_d3: 0.03508019
03/12/2025 23:54:17 Epoch 301 train_e_scan_d3_rmse: 0.00053549
03/12/2025 23:54:17 Epoch 301 train_f_scan_d3_rmse: 0.03508019
03/12/2025 23:54:17 Epoch 301 lr-Adam: 0.00035184
03/12/2025 23:54:17 Epoch 301 val_e_scan_d3_rmse: 0.00065951
03/12/2025 23:54:17 Epoch 301 val_f_scan_d3_rmse: 0.04068116
03/12/2025 23:55:50 Epoch 302 val_loss: 2.21621895
03/12/2025 23:55:50 Epoch 302 train_e_scan_d3: 0.00094332
03/12/2025 23:55:50 Epoch 302 train_f_scan_d3: 0.02234746
03/12/2025 23:55:50 Epoch 302 train_e_scan_d3_rmse: 0.00094332
03/12/2025 23:55:50 Epoch 302 train_f_scan_d3_rmse: 0.02234746
03/12/2025 23:55:50 Epoch 302 lr-Adam: 0.00035184
03/12/2025 23:55:50 Epoch 302 val_e_scan_d3_rmse: 0.00068793
03/12/2025 23:55:50 Epoch 302 val_f_scan_d3_rmse: 0.04043644
03/12/2025 23:57:23 Epoch 303 val_loss: 2.19011545
03/12/2025 23:57:23 Epoch 303 train_e_scan_d3: 0.00039095
03/12/2025 23:57:23 Epoch 303 train_f_scan_d3: 0.02443242
03/12/2025 23:57:23 Epoch 303 train_e_scan_d3_rmse: 0.00039095
03/12/2025 23:57:23 Epoch 303 train_f_scan_d3_rmse: 0.02443242
03/12/2025 23:57:23 Epoch 303 lr-Adam: 0.00035184
03/12/2025 23:57:23 Epoch 303 val_e_scan_d3_rmse: 0.00066955
03/12/2025 23:57:23 Epoch 303 val_f_scan_d3_rmse: 0.04036001
03/12/2025 23:58:55 Epoch 304 val_loss: 2.20159435
03/12/2025 23:58:55 Epoch 304 train_e_scan_d3: 0.00020561
03/12/2025 23:58:55 Epoch 304 train_f_scan_d3: 0.03251452
03/12/2025 23:58:55 Epoch 304 train_e_scan_d3_rmse: 0.00020561
03/12/2025 23:58:55 Epoch 304 train_f_scan_d3_rmse: 0.03251452
03/12/2025 23:58:55 Epoch 304 lr-Adam: 0.00035184
03/12/2025 23:58:55 Epoch 304 val_e_scan_d3_rmse: 0.00074563
03/12/2025 23:58:55 Epoch 304 val_f_scan_d3_rmse: 0.04031107
04/12/2025 00:00:28 Epoch 305 val_loss: 2.19241452
04/12/2025 00:00:28 Epoch 305 train_e_scan_d3: 0.00134018
04/12/2025 00:00:28 Epoch 305 train_f_scan_d3: 0.02322689
04/12/2025 00:00:28 Epoch 305 train_e_scan_d3_rmse: 0.00134018
04/12/2025 00:00:28 Epoch 305 train_f_scan_d3_rmse: 0.02322689
04/12/2025 00:00:28 Epoch 305 lr-Adam: 0.00035184
04/12/2025 00:00:28 Epoch 305 val_e_scan_d3_rmse: 0.00133954
04/12/2025 00:00:28 Epoch 305 val_f_scan_d3_rmse: 0.04031862
04/12/2025 00:02:00 Epoch 306 val_loss: 2.19554257
04/12/2025 00:02:00 Epoch 306 train_e_scan_d3: 0.00089265
04/12/2025 00:02:00 Epoch 306 train_f_scan_d3: 0.02821220
04/12/2025 00:02:00 Epoch 306 train_e_scan_d3_rmse: 0.00089265
04/12/2025 00:02:00 Epoch 306 train_f_scan_d3_rmse: 0.02821220
04/12/2025 00:02:00 Epoch 306 lr-Adam: 0.00035184
04/12/2025 00:02:00 Epoch 306 val_e_scan_d3_rmse: 0.00177432
04/12/2025 00:02:00 Epoch 306 val_f_scan_d3_rmse: 0.04022421
04/12/2025 00:03:32 Epoch 307 val_loss: 2.20167780
04/12/2025 00:03:32 Epoch 307 train_e_scan_d3: 0.00021451
04/12/2025 00:03:32 Epoch 307 train_f_scan_d3: 0.02420332
04/12/2025 00:03:32 Epoch 307 train_e_scan_d3_rmse: 0.00021451
04/12/2025 00:03:32 Epoch 307 train_f_scan_d3_rmse: 0.02420332
04/12/2025 00:03:32 Epoch 307 lr-Adam: 0.00035184
04/12/2025 00:03:32 Epoch 307 val_e_scan_d3_rmse: 0.00071348
04/12/2025 00:03:32 Epoch 307 val_f_scan_d3_rmse: 0.04025200
04/12/2025 00:05:05 Epoch 308 val_loss: 2.20254517
04/12/2025 00:05:05 Epoch 308 train_e_scan_d3: 0.00047269
04/12/2025 00:05:05 Epoch 308 train_f_scan_d3: 0.03438269
04/12/2025 00:05:05 Epoch 308 train_e_scan_d3_rmse: 0.00047269
04/12/2025 00:05:05 Epoch 308 train_f_scan_d3_rmse: 0.03438269
04/12/2025 00:05:05 Epoch 308 lr-Adam: 0.00028147
04/12/2025 00:05:05 Epoch 308 val_e_scan_d3_rmse: 0.00095255
04/12/2025 00:05:05 Epoch 308 val_f_scan_d3_rmse: 0.04035158
04/12/2025 00:06:37 Epoch 309 val_loss: 2.20730782
04/12/2025 00:06:37 Epoch 309 train_e_scan_d3: 0.00153019
04/12/2025 00:06:37 Epoch 309 train_f_scan_d3: 0.02405047
04/12/2025 00:06:37 Epoch 309 train_e_scan_d3_rmse: 0.00153019
04/12/2025 00:06:37 Epoch 309 train_f_scan_d3_rmse: 0.02405047
04/12/2025 00:06:37 Epoch 309 lr-Adam: 0.00028147
04/12/2025 00:06:37 Epoch 309 val_e_scan_d3_rmse: 0.00100182
04/12/2025 00:06:37 Epoch 309 val_f_scan_d3_rmse: 0.04029023
04/12/2025 00:08:09 Epoch 310 val_loss: 2.20169139
04/12/2025 00:08:09 Epoch 310 train_e_scan_d3: 0.00121625
04/12/2025 00:08:09 Epoch 310 train_f_scan_d3: 0.03167072
04/12/2025 00:08:09 Epoch 310 train_e_scan_d3_rmse: 0.00121625
04/12/2025 00:08:09 Epoch 310 train_f_scan_d3_rmse: 0.03167072
04/12/2025 00:08:09 Epoch 310 lr-Adam: 0.00028147
04/12/2025 00:08:09 Epoch 310 val_e_scan_d3_rmse: 0.00096304
04/12/2025 00:08:09 Epoch 310 val_f_scan_d3_rmse: 0.04019983
04/12/2025 00:09:41 Epoch 311 val_loss: 2.20169950
04/12/2025 00:09:41 Epoch 311 train_e_scan_d3: 0.00026304
04/12/2025 00:09:41 Epoch 311 train_f_scan_d3: 0.03405154
04/12/2025 00:09:41 Epoch 311 train_e_scan_d3_rmse: 0.00026304
04/12/2025 00:09:41 Epoch 311 train_f_scan_d3_rmse: 0.03405154
04/12/2025 00:09:41 Epoch 311 lr-Adam: 0.00028147
04/12/2025 00:09:41 Epoch 311 val_e_scan_d3_rmse: 0.00071129
04/12/2025 00:09:41 Epoch 311 val_f_scan_d3_rmse: 0.04036638
04/12/2025 00:11:13 Epoch 312 val_loss: 2.17832041
04/12/2025 00:11:13 Epoch 312 train_e_scan_d3: 0.00030844
04/12/2025 00:11:13 Epoch 312 train_f_scan_d3: 0.02899826
04/12/2025 00:11:13 Epoch 312 train_e_scan_d3_rmse: 0.00030844
04/12/2025 00:11:13 Epoch 312 train_f_scan_d3_rmse: 0.02899826
04/12/2025 00:11:13 Epoch 312 lr-Adam: 0.00028147
04/12/2025 00:11:13 Epoch 312 val_e_scan_d3_rmse: 0.00070986
04/12/2025 00:11:13 Epoch 312 val_f_scan_d3_rmse: 0.04009102
04/12/2025 00:12:45 Epoch 313 val_loss: 2.19888759
04/12/2025 00:12:45 Epoch 313 train_e_scan_d3: 0.00043105
04/12/2025 00:12:45 Epoch 313 train_f_scan_d3: 0.03596202
04/12/2025 00:12:45 Epoch 313 train_e_scan_d3_rmse: 0.00043105
04/12/2025 00:12:45 Epoch 313 train_f_scan_d3_rmse: 0.03596202
04/12/2025 00:12:45 Epoch 313 lr-Adam: 0.00028147
04/12/2025 00:12:45 Epoch 313 val_e_scan_d3_rmse: 0.00096018
04/12/2025 00:12:45 Epoch 313 val_f_scan_d3_rmse: 0.04024757
04/12/2025 00:14:18 Epoch 314 val_loss: 2.17349553
04/12/2025 00:14:18 Epoch 314 train_e_scan_d3: 0.00076930
04/12/2025 00:14:18 Epoch 314 train_f_scan_d3: 0.02851842
04/12/2025 00:14:18 Epoch 314 train_e_scan_d3_rmse: 0.00076930
04/12/2025 00:14:18 Epoch 314 train_f_scan_d3_rmse: 0.02851842
04/12/2025 00:14:18 Epoch 314 lr-Adam: 0.00028147
04/12/2025 00:14:18 Epoch 314 val_e_scan_d3_rmse: 0.00076670
04/12/2025 00:14:18 Epoch 314 val_f_scan_d3_rmse: 0.04005519
04/12/2025 00:15:50 Epoch 315 val_loss: 2.19867444
04/12/2025 00:15:50 Epoch 315 train_e_scan_d3: 0.00064777
04/12/2025 00:15:50 Epoch 315 train_f_scan_d3: 0.02917192
04/12/2025 00:15:50 Epoch 315 train_e_scan_d3_rmse: 0.00064777
04/12/2025 00:15:50 Epoch 315 train_f_scan_d3_rmse: 0.02917192
04/12/2025 00:15:50 Epoch 315 lr-Adam: 0.00028147
04/12/2025 00:15:50 Epoch 315 val_e_scan_d3_rmse: 0.00063153
04/12/2025 00:15:50 Epoch 315 val_f_scan_d3_rmse: 0.04025451
04/12/2025 00:17:23 Epoch 316 val_loss: 2.20473671
04/12/2025 00:17:23 Epoch 316 train_e_scan_d3: 0.00066716
04/12/2025 00:17:23 Epoch 316 train_f_scan_d3: 0.02621542
04/12/2025 00:17:23 Epoch 316 train_e_scan_d3_rmse: 0.00066716
04/12/2025 00:17:23 Epoch 316 train_f_scan_d3_rmse: 0.02621542
04/12/2025 00:17:23 Epoch 316 lr-Adam: 0.00028147
04/12/2025 00:17:23 Epoch 316 val_e_scan_d3_rmse: 0.00105236
04/12/2025 00:17:23 Epoch 316 val_f_scan_d3_rmse: 0.04018888
04/12/2025 00:18:55 Epoch 317 val_loss: 2.20707321
04/12/2025 00:18:55 Epoch 317 train_e_scan_d3: 0.00070135
04/12/2025 00:18:55 Epoch 317 train_f_scan_d3: 0.03060858
04/12/2025 00:18:55 Epoch 317 train_e_scan_d3_rmse: 0.00070135
04/12/2025 00:18:55 Epoch 317 train_f_scan_d3_rmse: 0.03060858
04/12/2025 00:18:55 Epoch 317 lr-Adam: 0.00028147
04/12/2025 00:18:55 Epoch 317 val_e_scan_d3_rmse: 0.00133292
04/12/2025 00:18:55 Epoch 317 val_f_scan_d3_rmse: 0.04022544
04/12/2025 00:20:27 Epoch 318 val_loss: 2.20377159
04/12/2025 00:20:27 Epoch 318 train_e_scan_d3: 0.00087668
04/12/2025 00:20:27 Epoch 318 train_f_scan_d3: 0.02766483
04/12/2025 00:20:27 Epoch 318 train_e_scan_d3_rmse: 0.00087668
04/12/2025 00:20:27 Epoch 318 train_f_scan_d3_rmse: 0.02766483
04/12/2025 00:20:27 Epoch 318 lr-Adam: 0.00028147
04/12/2025 00:20:27 Epoch 318 val_e_scan_d3_rmse: 0.00133820
04/12/2025 00:20:27 Epoch 318 val_f_scan_d3_rmse: 0.04024791
04/12/2025 00:21:59 Epoch 319 val_loss: 2.17923522
04/12/2025 00:21:59 Epoch 319 train_e_scan_d3: 0.00074604
04/12/2025 00:21:59 Epoch 319 train_f_scan_d3: 0.03719217
04/12/2025 00:21:59 Epoch 319 train_e_scan_d3_rmse: 0.00074604
04/12/2025 00:21:59 Epoch 319 train_f_scan_d3_rmse: 0.03719217
04/12/2025 00:21:59 Epoch 319 lr-Adam: 0.00028147
04/12/2025 00:21:59 Epoch 319 val_e_scan_d3_rmse: 0.00109430
04/12/2025 00:21:59 Epoch 319 val_f_scan_d3_rmse: 0.04005745
04/12/2025 00:23:32 Epoch 320 val_loss: 2.19130492
04/12/2025 00:23:32 Epoch 320 train_e_scan_d3: 0.00126176
04/12/2025 00:23:32 Epoch 320 train_f_scan_d3: 0.04011380
04/12/2025 00:23:32 Epoch 320 train_e_scan_d3_rmse: 0.00126176
04/12/2025 00:23:32 Epoch 320 train_f_scan_d3_rmse: 0.04011380
04/12/2025 00:23:32 Epoch 320 lr-Adam: 0.00028147
04/12/2025 00:23:32 Epoch 320 val_e_scan_d3_rmse: 0.00102419
04/12/2025 00:23:32 Epoch 320 val_f_scan_d3_rmse: 0.04015901
04/12/2025 00:25:04 Epoch 321 val_loss: 2.19815922
04/12/2025 00:25:04 Epoch 321 train_e_scan_d3: 0.00137383
04/12/2025 00:25:04 Epoch 321 train_f_scan_d3: 0.03671781
04/12/2025 00:25:04 Epoch 321 train_e_scan_d3_rmse: 0.00137383
04/12/2025 00:25:04 Epoch 321 train_f_scan_d3_rmse: 0.03671781
04/12/2025 00:25:04 Epoch 321 lr-Adam: 0.00028147
04/12/2025 00:25:04 Epoch 321 val_e_scan_d3_rmse: 0.00175953
04/12/2025 00:25:04 Epoch 321 val_f_scan_d3_rmse: 0.04018083
04/12/2025 00:26:36 Epoch 322 val_loss: 2.20588970
04/12/2025 00:26:36 Epoch 322 train_e_scan_d3: 0.00101254
04/12/2025 00:26:36 Epoch 322 train_f_scan_d3: 0.04699133
04/12/2025 00:26:36 Epoch 322 train_e_scan_d3_rmse: 0.00101254
04/12/2025 00:26:36 Epoch 322 train_f_scan_d3_rmse: 0.04699133
04/12/2025 00:26:36 Epoch 322 lr-Adam: 0.00028147
04/12/2025 00:26:36 Epoch 322 val_e_scan_d3_rmse: 0.00175460
04/12/2025 00:26:36 Epoch 322 val_f_scan_d3_rmse: 0.04027591
04/12/2025 00:28:08 Epoch 323 val_loss: 2.15627980
04/12/2025 00:28:08 Epoch 323 train_e_scan_d3: 0.00050530
04/12/2025 00:28:08 Epoch 323 train_f_scan_d3: 0.02834341
04/12/2025 00:28:08 Epoch 323 train_e_scan_d3_rmse: 0.00050530
04/12/2025 00:28:08 Epoch 323 train_f_scan_d3_rmse: 0.02834341
04/12/2025 00:28:08 Epoch 323 lr-Adam: 0.00028147
04/12/2025 00:28:08 Epoch 323 val_e_scan_d3_rmse: 0.00069654
04/12/2025 00:28:08 Epoch 323 val_f_scan_d3_rmse: 0.04004781
04/12/2025 00:29:40 Epoch 324 val_loss: 2.18275166
04/12/2025 00:29:40 Epoch 324 train_e_scan_d3: 0.00121526
04/12/2025 00:29:40 Epoch 324 train_f_scan_d3: 0.03818986
04/12/2025 00:29:40 Epoch 324 train_e_scan_d3_rmse: 0.00121526
