18/03/2025 08:46:13 Training is starting...
04/12/2025 14:40:57 Epoch 67 val_f_revpbe0_d4_rmse: 0.05077437
04/12/2025 14:42:33 Epoch 68 val_loss: 3.53265548
04/12/2025 14:42:33 Epoch 68 train_e_revpbe0_d4: 0.00953390
04/12/2025 14:42:33 Epoch 68 train_f_revpbe0_d4: 0.03201313
04/12/2025 14:42:33 Epoch 68 train_e_revpbe0_d4_rmse: 0.00953390
04/12/2025 14:42:33 Epoch 68 train_f_revpbe0_d4_rmse: 0.03201313
04/12/2025 14:42:33 Epoch 68 lr-Adam: 0.00640000
04/12/2025 14:42:33 Epoch 68 val_e_revpbe0_d4_rmse: 0.01194446
04/12/2025 14:42:33 Epoch 68 val_f_revpbe0_d4_rmse: 0.04942981
04/12/2025 14:44:08 Epoch 69 val_loss: 3.38853645
04/12/2025 14:44:08 Epoch 69 train_e_revpbe0_d4: 0.00153488
04/12/2025 14:44:08 Epoch 69 train_f_revpbe0_d4: 0.04837559
04/12/2025 14:44:08 Epoch 69 train_e_revpbe0_d4_rmse: 0.00153488
04/12/2025 14:44:08 Epoch 69 train_f_revpbe0_d4_rmse: 0.04837559
04/12/2025 14:44:08 Epoch 69 lr-Adam: 0.00640000
04/12/2025 14:44:08 Epoch 69 val_e_revpbe0_d4_rmse: 0.00126762
04/12/2025 14:44:08 Epoch 69 val_f_revpbe0_d4_rmse: 0.05439628
04/12/2025 14:45:44 Epoch 70 val_loss: 4.83468246
04/12/2025 14:45:44 Epoch 70 train_e_revpbe0_d4: 0.00193852
04/12/2025 14:45:44 Epoch 70 train_f_revpbe0_d4: 0.06271289
04/12/2025 14:45:44 Epoch 70 train_e_revpbe0_d4_rmse: 0.00193852
04/12/2025 14:45:44 Epoch 70 train_f_revpbe0_d4_rmse: 0.06271289
04/12/2025 14:45:44 Epoch 70 lr-Adam: 0.00640000
04/12/2025 14:45:44 Epoch 70 val_e_revpbe0_d4_rmse: 0.00969740
04/12/2025 14:45:44 Epoch 70 val_f_revpbe0_d4_rmse: 0.06432156
04/12/2025 14:47:21 Epoch 71 val_loss: 3.33318806
04/12/2025 14:47:21 Epoch 71 train_e_revpbe0_d4: 0.00810103
04/12/2025 14:47:21 Epoch 71 train_f_revpbe0_d4: 0.06322093
04/12/2025 14:47:21 Epoch 71 train_e_revpbe0_d4_rmse: 0.00810103
04/12/2025 14:47:21 Epoch 71 train_f_revpbe0_d4_rmse: 0.06322093
04/12/2025 14:47:21 Epoch 71 lr-Adam: 0.00640000
04/12/2025 14:47:21 Epoch 71 val_e_revpbe0_d4_rmse: 0.00971479
04/12/2025 14:47:21 Epoch 71 val_f_revpbe0_d4_rmse: 0.04967086
04/12/2025 14:48:55 Epoch 72 val_loss: 3.24590373
04/12/2025 14:48:55 Epoch 72 train_e_revpbe0_d4: 0.00571067
04/12/2025 14:48:55 Epoch 72 train_f_revpbe0_d4: 0.06246322
04/12/2025 14:48:55 Epoch 72 train_e_revpbe0_d4_rmse: 0.00571067
04/12/2025 14:48:55 Epoch 72 train_f_revpbe0_d4_rmse: 0.06246322
04/12/2025 14:48:55 Epoch 72 lr-Adam: 0.00640000
04/12/2025 14:48:55 Epoch 72 val_e_revpbe0_d4_rmse: 0.00353301
04/12/2025 14:48:55 Epoch 72 val_f_revpbe0_d4_rmse: 0.05093701
04/12/2025 14:50:32 Epoch 73 val_loss: 3.86563110
04/12/2025 14:50:32 Epoch 73 train_e_revpbe0_d4: 0.00103989
04/12/2025 14:50:32 Epoch 73 train_f_revpbe0_d4: 0.04057651
04/12/2025 14:50:32 Epoch 73 train_e_revpbe0_d4_rmse: 0.00103989
04/12/2025 14:50:32 Epoch 73 train_f_revpbe0_d4_rmse: 0.04057651
04/12/2025 14:50:32 Epoch 73 lr-Adam: 0.00640000
04/12/2025 14:50:32 Epoch 73 val_e_revpbe0_d4_rmse: 0.00584473
04/12/2025 14:50:32 Epoch 73 val_f_revpbe0_d4_rmse: 0.05758160
04/12/2025 14:52:06 Epoch 74 val_loss: 3.89800334
04/12/2025 14:52:06 Epoch 74 train_e_revpbe0_d4: 0.01734380
04/12/2025 14:52:06 Epoch 74 train_f_revpbe0_d4: 0.03422053
04/12/2025 14:52:06 Epoch 74 train_e_revpbe0_d4_rmse: 0.01734380
04/12/2025 14:52:06 Epoch 74 train_f_revpbe0_d4_rmse: 0.03422053
04/12/2025 14:52:06 Epoch 74 lr-Adam: 0.00640000
04/12/2025 14:52:06 Epoch 74 val_e_revpbe0_d4_rmse: 0.01129367
04/12/2025 14:52:06 Epoch 74 val_f_revpbe0_d4_rmse: 0.05298127
04/12/2025 14:53:41 Epoch 75 val_loss: 4.36515903
04/12/2025 14:53:41 Epoch 75 train_e_revpbe0_d4: 0.01501612
04/12/2025 14:53:41 Epoch 75 train_f_revpbe0_d4: 0.04974882
04/12/2025 14:53:41 Epoch 75 train_e_revpbe0_d4_rmse: 0.01501612
04/12/2025 14:53:41 Epoch 75 train_f_revpbe0_d4_rmse: 0.04974882
04/12/2025 14:53:41 Epoch 75 lr-Adam: 0.00640000
04/12/2025 14:53:41 Epoch 75 val_e_revpbe0_d4_rmse: 0.01482577
04/12/2025 14:53:41 Epoch 75 val_f_revpbe0_d4_rmse: 0.05593025
04/12/2025 14:55:17 Epoch 76 val_loss: 3.39785194
04/12/2025 14:55:17 Epoch 76 train_e_revpbe0_d4: 0.00275171
04/12/2025 14:55:17 Epoch 76 train_f_revpbe0_d4: 0.02963074
04/12/2025 14:55:17 Epoch 76 train_e_revpbe0_d4_rmse: 0.00275171
04/12/2025 14:55:17 Epoch 76 train_f_revpbe0_d4_rmse: 0.02963074
04/12/2025 14:55:17 Epoch 76 lr-Adam: 0.00640000
04/12/2025 14:55:17 Epoch 76 val_e_revpbe0_d4_rmse: 0.00294412
04/12/2025 14:55:17 Epoch 76 val_f_revpbe0_d4_rmse: 0.05350519
04/12/2025 14:56:52 Epoch 77 val_loss: 4.10200071
04/12/2025 14:56:52 Epoch 77 train_e_revpbe0_d4: 0.00306824
04/12/2025 14:56:52 Epoch 77 train_f_revpbe0_d4: 0.05805614
04/12/2025 14:56:52 Epoch 77 train_e_revpbe0_d4_rmse: 0.00306824
04/12/2025 14:56:52 Epoch 77 train_f_revpbe0_d4_rmse: 0.05805614
04/12/2025 14:56:52 Epoch 77 lr-Adam: 0.00640000
04/12/2025 14:56:52 Epoch 77 val_e_revpbe0_d4_rmse: 0.00799038
04/12/2025 14:56:52 Epoch 77 val_f_revpbe0_d4_rmse: 0.05662080
04/12/2025 14:58:27 Epoch 78 val_loss: 3.53172421
04/12/2025 14:58:27 Epoch 78 train_e_revpbe0_d4: 0.00720890
04/12/2025 14:58:27 Epoch 78 train_f_revpbe0_d4: 0.04908063
04/12/2025 14:58:27 Epoch 78 train_e_revpbe0_d4_rmse: 0.00720890
04/12/2025 14:58:27 Epoch 78 train_f_revpbe0_d4_rmse: 0.04908063
04/12/2025 14:58:27 Epoch 78 lr-Adam: 0.00512000
04/12/2025 14:58:27 Epoch 78 val_e_revpbe0_d4_rmse: 0.00256319
04/12/2025 14:58:27 Epoch 78 val_f_revpbe0_d4_rmse: 0.05540604
04/12/2025 15:00:02 Epoch 79 val_loss: 3.12492681
04/12/2025 15:00:02 Epoch 79 train_e_revpbe0_d4: 0.01597225
04/12/2025 15:00:02 Epoch 79 train_f_revpbe0_d4: 0.03813840
04/12/2025 15:00:02 Epoch 79 train_e_revpbe0_d4_rmse: 0.01597225
04/12/2025 15:00:02 Epoch 79 train_f_revpbe0_d4_rmse: 0.03813840
04/12/2025 15:00:02 Epoch 79 lr-Adam: 0.00512000
04/12/2025 15:00:02 Epoch 79 val_e_revpbe0_d4_rmse: 0.00458007
04/12/2025 15:00:02 Epoch 79 val_f_revpbe0_d4_rmse: 0.05058692
04/12/2025 15:01:39 Epoch 80 val_loss: 4.60601664
04/12/2025 15:01:39 Epoch 80 train_e_revpbe0_d4: 0.00503455
04/12/2025 15:01:39 Epoch 80 train_f_revpbe0_d4: 0.05939927
04/12/2025 15:01:39 Epoch 80 train_e_revpbe0_d4_rmse: 0.00503455
04/12/2025 15:01:39 Epoch 80 train_f_revpbe0_d4_rmse: 0.05939927
04/12/2025 15:01:39 Epoch 80 lr-Adam: 0.00512000
04/12/2025 15:01:39 Epoch 80 val_e_revpbe0_d4_rmse: 0.00426870
04/12/2025 15:01:39 Epoch 80 val_f_revpbe0_d4_rmse: 0.06417867
04/12/2025 15:03:14 Epoch 81 val_loss: 3.34532857
04/12/2025 15:03:14 Epoch 81 train_e_revpbe0_d4: 0.00583503
04/12/2025 15:03:14 Epoch 81 train_f_revpbe0_d4: 0.04150808
04/12/2025 15:03:14 Epoch 81 train_e_revpbe0_d4_rmse: 0.00583503
04/12/2025 15:03:14 Epoch 81 train_f_revpbe0_d4_rmse: 0.04150808
04/12/2025 15:03:14 Epoch 81 lr-Adam: 0.00512000
04/12/2025 15:03:14 Epoch 81 val_e_revpbe0_d4_rmse: 0.00427006
04/12/2025 15:03:14 Epoch 81 val_f_revpbe0_d4_rmse: 0.05221681
04/12/2025 15:04:52 Epoch 82 val_loss: 3.17991757
04/12/2025 15:04:52 Epoch 82 train_e_revpbe0_d4: 0.01194089
04/12/2025 15:04:52 Epoch 82 train_f_revpbe0_d4: 0.06554211
04/12/2025 15:04:52 Epoch 82 train_e_revpbe0_d4_rmse: 0.01194089
04/12/2025 15:04:52 Epoch 82 train_f_revpbe0_d4_rmse: 0.06554211
04/12/2025 15:04:52 Epoch 82 lr-Adam: 0.00512000
04/12/2025 15:04:52 Epoch 82 val_e_revpbe0_d4_rmse: 0.00917087
04/12/2025 15:04:52 Epoch 82 val_f_revpbe0_d4_rmse: 0.04815079
04/12/2025 15:06:26 Epoch 83 val_loss: 3.28099465
04/12/2025 15:06:26 Epoch 83 train_e_revpbe0_d4: 0.00326695
04/12/2025 15:06:26 Epoch 83 train_f_revpbe0_d4: 0.05074728
04/12/2025 15:06:26 Epoch 83 train_e_revpbe0_d4_rmse: 0.00326695
04/12/2025 15:06:26 Epoch 83 train_f_revpbe0_d4_rmse: 0.05074728
04/12/2025 15:06:26 Epoch 83 lr-Adam: 0.00512000
04/12/2025 15:06:26 Epoch 83 val_e_revpbe0_d4_rmse: 0.00487997
04/12/2025 15:06:26 Epoch 83 val_f_revpbe0_d4_rmse: 0.05108747
04/12/2025 15:08:00 Epoch 84 val_loss: 2.88701749
04/12/2025 15:08:00 Epoch 84 train_e_revpbe0_d4: 0.00801222
04/12/2025 15:08:00 Epoch 84 train_f_revpbe0_d4: 0.05817458
04/12/2025 15:08:00 Epoch 84 train_e_revpbe0_d4_rmse: 0.00801222
04/12/2025 15:08:00 Epoch 84 train_f_revpbe0_d4_rmse: 0.05817458
04/12/2025 15:08:00 Epoch 84 lr-Adam: 0.00512000
04/12/2025 15:08:00 Epoch 84 val_e_revpbe0_d4_rmse: 0.00373796
04/12/2025 15:08:00 Epoch 84 val_f_revpbe0_d4_rmse: 0.04873754
04/12/2025 15:09:36 Epoch 85 val_loss: 3.05055404
04/12/2025 15:09:36 Epoch 85 train_e_revpbe0_d4: 0.00679252
04/12/2025 15:09:36 Epoch 85 train_f_revpbe0_d4: 0.04497157
04/12/2025 15:09:36 Epoch 85 train_e_revpbe0_d4_rmse: 0.00679252
04/12/2025 15:09:36 Epoch 85 train_f_revpbe0_d4_rmse: 0.04497157
04/12/2025 15:09:36 Epoch 85 lr-Adam: 0.00512000
04/12/2025 15:09:36 Epoch 85 val_e_revpbe0_d4_rmse: 0.00443211
04/12/2025 15:09:36 Epoch 85 val_f_revpbe0_d4_rmse: 0.04984190
04/12/2025 15:11:10 Epoch 86 val_loss: 2.97799921
04/12/2025 15:11:10 Epoch 86 train_e_revpbe0_d4: 0.00414616
04/12/2025 15:11:10 Epoch 86 train_f_revpbe0_d4: 0.04745010
04/12/2025 15:11:10 Epoch 86 train_e_revpbe0_d4_rmse: 0.00414616
04/12/2025 15:11:10 Epoch 86 train_f_revpbe0_d4_rmse: 0.04745010
04/12/2025 15:11:10 Epoch 86 lr-Adam: 0.00512000
04/12/2025 15:11:10 Epoch 86 val_e_revpbe0_d4_rmse: 0.00393775
04/12/2025 15:11:10 Epoch 86 val_f_revpbe0_d4_rmse: 0.04859062
04/12/2025 15:12:45 Epoch 87 val_loss: 2.69893765
04/12/2025 15:12:45 Epoch 87 train_e_revpbe0_d4: 0.00078738
04/12/2025 15:12:45 Epoch 87 train_f_revpbe0_d4: 0.03071109
04/12/2025 15:12:45 Epoch 87 train_e_revpbe0_d4_rmse: 0.00078738
04/12/2025 15:12:45 Epoch 87 train_f_revpbe0_d4_rmse: 0.03071109
04/12/2025 15:12:45 Epoch 87 lr-Adam: 0.00512000
04/12/2025 15:12:45 Epoch 87 val_e_revpbe0_d4_rmse: 0.00187216
04/12/2025 15:12:45 Epoch 87 val_f_revpbe0_d4_rmse: 0.04755421
04/12/2025 15:14:20 Epoch 88 val_loss: 2.73446894
04/12/2025 15:14:20 Epoch 88 train_e_revpbe0_d4: 0.00259791
04/12/2025 15:14:20 Epoch 88 train_f_revpbe0_d4: 0.03725936
04/12/2025 15:14:20 Epoch 88 train_e_revpbe0_d4_rmse: 0.00259791
04/12/2025 15:14:20 Epoch 88 train_f_revpbe0_d4_rmse: 0.03725936
04/12/2025 15:14:20 Epoch 88 lr-Adam: 0.00512000
04/12/2025 15:14:20 Epoch 88 val_e_revpbe0_d4_rmse: 0.00235992
04/12/2025 15:14:20 Epoch 88 val_f_revpbe0_d4_rmse: 0.04798180
04/12/2025 15:15:54 Epoch 89 val_loss: 4.35715342
04/12/2025 15:15:54 Epoch 89 train_e_revpbe0_d4: 0.00161159
04/12/2025 15:15:54 Epoch 89 train_f_revpbe0_d4: 0.07043053
04/12/2025 15:15:54 Epoch 89 train_e_revpbe0_d4_rmse: 0.00161159
04/12/2025 15:15:54 Epoch 89 train_f_revpbe0_d4_rmse: 0.07043053
04/12/2025 15:15:54 Epoch 89 lr-Adam: 0.00512000
04/12/2025 15:15:54 Epoch 89 val_e_revpbe0_d4_rmse: 0.00138930
04/12/2025 15:15:54 Epoch 89 val_f_revpbe0_d4_rmse: 0.06367137
04/12/2025 15:17:28 Epoch 90 val_loss: 2.92152715
04/12/2025 15:17:28 Epoch 90 train_e_revpbe0_d4: 0.00380668
04/12/2025 15:17:28 Epoch 90 train_f_revpbe0_d4: 0.03367260
04/12/2025 15:17:28 Epoch 90 train_e_revpbe0_d4_rmse: 0.00380668
04/12/2025 15:17:28 Epoch 90 train_f_revpbe0_d4_rmse: 0.03367260
04/12/2025 15:17:28 Epoch 90 lr-Adam: 0.00512000
04/12/2025 15:17:28 Epoch 90 val_e_revpbe0_d4_rmse: 0.00466888
04/12/2025 15:17:28 Epoch 90 val_f_revpbe0_d4_rmse: 0.04932878
04/12/2025 15:19:03 Epoch 91 val_loss: 3.90875721
04/12/2025 15:19:03 Epoch 91 train_e_revpbe0_d4: 0.00402770
04/12/2025 15:19:03 Epoch 91 train_f_revpbe0_d4: 0.04949721
04/12/2025 15:19:03 Epoch 91 train_e_revpbe0_d4_rmse: 0.00402770
04/12/2025 15:19:03 Epoch 91 train_f_revpbe0_d4_rmse: 0.04949721
04/12/2025 15:19:03 Epoch 91 lr-Adam: 0.00512000
04/12/2025 15:19:03 Epoch 91 val_e_revpbe0_d4_rmse: 0.00784995
04/12/2025 15:19:03 Epoch 91 val_f_revpbe0_d4_rmse: 0.05539626
04/12/2025 15:20:37 Epoch 92 val_loss: 2.63968778
04/12/2025 15:20:37 Epoch 92 train_e_revpbe0_d4: 0.00337883
04/12/2025 15:20:37 Epoch 92 train_f_revpbe0_d4: 0.06829243
04/12/2025 15:20:37 Epoch 92 train_e_revpbe0_d4_rmse: 0.00337883
04/12/2025 15:20:37 Epoch 92 train_f_revpbe0_d4_rmse: 0.06829243
04/12/2025 15:20:37 Epoch 92 lr-Adam: 0.00512000
04/12/2025 15:20:37 Epoch 92 val_e_revpbe0_d4_rmse: 0.00399611
04/12/2025 15:20:37 Epoch 92 val_f_revpbe0_d4_rmse: 0.04638184
04/12/2025 15:22:12 Epoch 93 val_loss: 5.04974174
04/12/2025 15:22:12 Epoch 93 train_e_revpbe0_d4: 0.00277671
04/12/2025 15:22:12 Epoch 93 train_f_revpbe0_d4: 0.05403073
04/12/2025 15:22:12 Epoch 93 train_e_revpbe0_d4_rmse: 0.00277671
04/12/2025 15:22:12 Epoch 93 train_f_revpbe0_d4_rmse: 0.05403073
04/12/2025 15:22:12 Epoch 93 lr-Adam: 0.00512000
04/12/2025 15:22:12 Epoch 93 val_e_revpbe0_d4_rmse: 0.00339088
04/12/2025 15:22:12 Epoch 93 val_f_revpbe0_d4_rmse: 0.06831155
04/12/2025 15:23:46 Epoch 94 val_loss: 2.97909427
04/12/2025 15:23:46 Epoch 94 train_e_revpbe0_d4: 0.00714579
04/12/2025 15:23:46 Epoch 94 train_f_revpbe0_d4: 0.03312057
04/12/2025 15:23:46 Epoch 94 train_e_revpbe0_d4_rmse: 0.00714579
04/12/2025 15:23:46 Epoch 94 train_f_revpbe0_d4_rmse: 0.03312057
04/12/2025 15:23:46 Epoch 94 lr-Adam: 0.00512000
04/12/2025 15:23:46 Epoch 94 val_e_revpbe0_d4_rmse: 0.00602005
04/12/2025 15:23:46 Epoch 94 val_f_revpbe0_d4_rmse: 0.04860991
04/12/2025 15:25:21 Epoch 95 val_loss: 3.88322806
04/12/2025 15:25:21 Epoch 95 train_e_revpbe0_d4: 0.00541605
04/12/2025 15:25:21 Epoch 95 train_f_revpbe0_d4: 0.05091359
04/12/2025 15:25:21 Epoch 95 train_e_revpbe0_d4_rmse: 0.00541605
04/12/2025 15:25:21 Epoch 95 train_f_revpbe0_d4_rmse: 0.05091359
04/12/2025 15:25:21 Epoch 95 lr-Adam: 0.00512000
04/12/2025 15:25:21 Epoch 95 val_e_revpbe0_d4_rmse: 0.00392299
04/12/2025 15:25:21 Epoch 95 val_f_revpbe0_d4_rmse: 0.05829240
04/12/2025 15:26:56 Epoch 96 val_loss: 3.04437375
04/12/2025 15:26:56 Epoch 96 train_e_revpbe0_d4: 0.00222522
04/12/2025 15:26:56 Epoch 96 train_f_revpbe0_d4: 0.04128638
04/12/2025 15:26:56 Epoch 96 train_e_revpbe0_d4_rmse: 0.00222522
04/12/2025 15:26:56 Epoch 96 train_f_revpbe0_d4_rmse: 0.04128638
04/12/2025 15:26:56 Epoch 96 lr-Adam: 0.00512000
04/12/2025 15:26:56 Epoch 96 val_e_revpbe0_d4_rmse: 0.00204832
04/12/2025 15:26:56 Epoch 96 val_f_revpbe0_d4_rmse: 0.05073306
04/12/2025 15:28:30 Epoch 97 val_loss: 2.67095971
04/12/2025 15:28:30 Epoch 97 train_e_revpbe0_d4: 0.00804123
04/12/2025 15:28:30 Epoch 97 train_f_revpbe0_d4: 0.03525246
04/12/2025 15:28:30 Epoch 97 train_e_revpbe0_d4_rmse: 0.00804123
04/12/2025 15:28:30 Epoch 97 train_f_revpbe0_d4_rmse: 0.03525246
04/12/2025 15:28:30 Epoch 97 lr-Adam: 0.00512000
04/12/2025 15:28:30 Epoch 97 val_e_revpbe0_d4_rmse: 0.00125279
04/12/2025 15:28:30 Epoch 97 val_f_revpbe0_d4_rmse: 0.04611862
04/12/2025 15:30:03 Epoch 98 val_loss: 2.86064434
04/12/2025 15:30:03 Epoch 98 train_e_revpbe0_d4: 0.00206436
04/12/2025 15:30:03 Epoch 98 train_f_revpbe0_d4: 0.04863036
04/12/2025 15:30:03 Epoch 98 train_e_revpbe0_d4_rmse: 0.00206436
04/12/2025 15:30:03 Epoch 98 train_f_revpbe0_d4_rmse: 0.04863036
04/12/2025 15:30:03 Epoch 98 lr-Adam: 0.00512000
04/12/2025 15:30:03 Epoch 98 val_e_revpbe0_d4_rmse: 0.00587307
04/12/2025 15:30:03 Epoch 98 val_f_revpbe0_d4_rmse: 0.04831003
04/12/2025 15:31:38 Epoch 99 val_loss: 3.16203403
04/12/2025 15:31:38 Epoch 99 train_e_revpbe0_d4: 0.00232836
04/12/2025 15:31:38 Epoch 99 train_f_revpbe0_d4: 0.03488429
04/12/2025 15:31:38 Epoch 99 train_e_revpbe0_d4_rmse: 0.00232836
04/12/2025 15:31:38 Epoch 99 train_f_revpbe0_d4_rmse: 0.03488429
04/12/2025 15:31:38 Epoch 99 lr-Adam: 0.00512000
04/12/2025 15:31:38 Epoch 99 val_e_revpbe0_d4_rmse: 0.00736778
04/12/2025 15:31:38 Epoch 99 val_f_revpbe0_d4_rmse: 0.05016255
04/12/2025 15:33:13 Epoch 100 val_loss: 3.07951522
04/12/2025 15:33:13 Epoch 100 train_e_revpbe0_d4: 0.00482280
04/12/2025 15:33:13 Epoch 100 train_f_revpbe0_d4: 0.04211352
04/12/2025 15:33:13 Epoch 100 train_e_revpbe0_d4_rmse: 0.00482280
04/12/2025 15:33:13 Epoch 100 train_f_revpbe0_d4_rmse: 0.04211352
04/12/2025 15:33:13 Epoch 100 lr-Adam: 0.00512000
04/12/2025 15:33:13 Epoch 100 val_e_revpbe0_d4_rmse: 0.00124979
04/12/2025 15:33:13 Epoch 100 val_f_revpbe0_d4_rmse: 0.04977338
04/12/2025 15:34:52 Epoch 101 val_loss: 4.59046793
04/12/2025 15:34:52 Epoch 101 train_e_revpbe0_d4: 0.00177191
04/12/2025 15:34:52 Epoch 101 train_f_revpbe0_d4: 0.04300943
04/12/2025 15:34:52 Epoch 101 train_e_revpbe0_d4_rmse: 0.00177191
04/12/2025 15:34:52 Epoch 101 train_f_revpbe0_d4_rmse: 0.04300943
04/12/2025 15:34:52 Epoch 101 lr-Adam: 0.00512000
04/12/2025 15:34:52 Epoch 101 val_e_revpbe0_d4_rmse: 0.00519784
04/12/2025 15:34:52 Epoch 101 val_f_revpbe0_d4_rmse: 0.06472187
04/12/2025 15:36:30 Epoch 102 val_loss: 3.34736133
04/12/2025 15:36:30 Epoch 102 train_e_revpbe0_d4: 0.00606494
04/12/2025 15:36:30 Epoch 102 train_f_revpbe0_d4: 0.04631204
04/12/2025 15:36:30 Epoch 102 train_e_revpbe0_d4_rmse: 0.00606494
04/12/2025 15:36:30 Epoch 102 train_f_revpbe0_d4_rmse: 0.04631204
04/12/2025 15:36:30 Epoch 102 lr-Adam: 0.00512000
04/12/2025 15:36:30 Epoch 102 val_e_revpbe0_d4_rmse: 0.00205376
04/12/2025 15:36:30 Epoch 102 val_f_revpbe0_d4_rmse: 0.05389669
04/12/2025 15:38:05 Epoch 103 val_loss: 3.95449376
04/12/2025 15:38:05 Epoch 103 train_e_revpbe0_d4: 0.00381993
04/12/2025 15:38:05 Epoch 103 train_f_revpbe0_d4: 0.03670976
04/12/2025 15:38:05 Epoch 103 train_e_revpbe0_d4_rmse: 0.00381993
04/12/2025 15:38:05 Epoch 103 train_f_revpbe0_d4_rmse: 0.03670976
04/12/2025 15:38:05 Epoch 103 lr-Adam: 0.00512000
04/12/2025 15:38:05 Epoch 103 val_e_revpbe0_d4_rmse: 0.01841935
04/12/2025 15:38:05 Epoch 103 val_f_revpbe0_d4_rmse: 0.04813881
04/12/2025 15:39:40 Epoch 104 val_loss: 3.00076652
04/12/2025 15:39:40 Epoch 104 train_e_revpbe0_d4: 0.01084517
04/12/2025 15:39:40 Epoch 104 train_f_revpbe0_d4: 0.05665114
04/12/2025 15:39:40 Epoch 104 train_e_revpbe0_d4_rmse: 0.01084517
04/12/2025 15:39:40 Epoch 104 train_f_revpbe0_d4_rmse: 0.05665114
04/12/2025 15:39:40 Epoch 104 lr-Adam: 0.00409600
04/12/2025 15:39:40 Epoch 104 val_e_revpbe0_d4_rmse: 0.00377868
04/12/2025 15:39:40 Epoch 104 val_f_revpbe0_d4_rmse: 0.04985989
04/12/2025 15:41:15 Epoch 105 val_loss: 3.45092726
04/12/2025 15:41:15 Epoch 105 train_e_revpbe0_d4: 0.00467847
04/12/2025 15:41:15 Epoch 105 train_f_revpbe0_d4: 0.03986865
04/12/2025 15:41:15 Epoch 105 train_e_revpbe0_d4_rmse: 0.00467847
04/12/2025 15:41:15 Epoch 105 train_f_revpbe0_d4_rmse: 0.03986865
04/12/2025 15:41:15 Epoch 105 lr-Adam: 0.00409600
04/12/2025 15:41:15 Epoch 105 val_e_revpbe0_d4_rmse: 0.00804312
04/12/2025 15:41:15 Epoch 105 val_f_revpbe0_d4_rmse: 0.05274114
04/12/2025 15:42:49 Epoch 106 val_loss: 3.18549323
04/12/2025 15:42:49 Epoch 106 train_e_revpbe0_d4: 0.00819184
04/12/2025 15:42:49 Epoch 106 train_f_revpbe0_d4: 0.03042348
04/12/2025 15:42:49 Epoch 106 train_e_revpbe0_d4_rmse: 0.00819184
04/12/2025 15:42:49 Epoch 106 train_f_revpbe0_d4_rmse: 0.03042348
04/12/2025 15:42:49 Epoch 106 lr-Adam: 0.00409600
04/12/2025 15:42:49 Epoch 106 val_e_revpbe0_d4_rmse: 0.00810992
04/12/2025 15:42:49 Epoch 106 val_f_revpbe0_d4_rmse: 0.04712831
04/12/2025 15:44:23 Epoch 107 val_loss: 3.05104136
04/12/2025 15:44:23 Epoch 107 train_e_revpbe0_d4: 0.00303712
04/12/2025 15:44:23 Epoch 107 train_f_revpbe0_d4: 0.03856936
04/12/2025 15:44:23 Epoch 107 train_e_revpbe0_d4_rmse: 0.00303712
04/12/2025 15:44:23 Epoch 107 train_f_revpbe0_d4_rmse: 0.03856936
04/12/2025 15:44:23 Epoch 107 lr-Adam: 0.00409600
04/12/2025 15:44:23 Epoch 107 val_e_revpbe0_d4_rmse: 0.00265645
04/12/2025 15:44:23 Epoch 107 val_f_revpbe0_d4_rmse: 0.05049672
04/12/2025 15:45:58 Epoch 108 val_loss: 2.98792648
04/12/2025 15:45:58 Epoch 108 train_e_revpbe0_d4: 0.00259446
04/12/2025 15:45:58 Epoch 108 train_f_revpbe0_d4: 0.03176460
04/12/2025 15:45:58 Epoch 108 train_e_revpbe0_d4_rmse: 0.00259446
04/12/2025 15:45:58 Epoch 108 train_f_revpbe0_d4_rmse: 0.03176460
04/12/2025 15:45:58 Epoch 108 lr-Adam: 0.00409600
04/12/2025 15:45:58 Epoch 108 val_e_revpbe0_d4_rmse: 0.00677401
04/12/2025 15:45:58 Epoch 108 val_f_revpbe0_d4_rmse: 0.04729089
04/12/2025 15:47:32 Epoch 109 val_loss: 2.64127541
04/12/2025 15:47:32 Epoch 109 train_e_revpbe0_d4: 0.00365532
04/12/2025 15:47:32 Epoch 109 train_f_revpbe0_d4: 0.03486248
04/12/2025 15:47:32 Epoch 109 train_e_revpbe0_d4_rmse: 0.00365532
04/12/2025 15:47:32 Epoch 109 train_f_revpbe0_d4_rmse: 0.03486248
04/12/2025 15:47:32 Epoch 109 lr-Adam: 0.00409600
04/12/2025 15:47:32 Epoch 109 val_e_revpbe0_d4_rmse: 0.00345932
04/12/2025 15:47:32 Epoch 109 val_f_revpbe0_d4_rmse: 0.04586494
04/12/2025 15:49:06 Epoch 110 val_loss: 2.85669208
04/12/2025 15:49:06 Epoch 110 train_e_revpbe0_d4: 0.00579067
04/12/2025 15:49:06 Epoch 110 train_f_revpbe0_d4: 0.03190419
04/12/2025 15:49:06 Epoch 110 train_e_revpbe0_d4_rmse: 0.00579067
04/12/2025 15:49:06 Epoch 110 train_f_revpbe0_d4_rmse: 0.03190419
04/12/2025 15:49:06 Epoch 110 lr-Adam: 0.00409600
04/12/2025 15:49:06 Epoch 110 val_e_revpbe0_d4_rmse: 0.00914408
04/12/2025 15:49:06 Epoch 110 val_f_revpbe0_d4_rmse: 0.04546085
04/12/2025 15:50:45 Epoch 111 val_loss: 2.52989793
04/12/2025 15:50:45 Epoch 111 train_e_revpbe0_d4: 0.00501374
