17/03/2025 20:44:59 Training is starting...
22/05/2025 16:05:10 Epoch 77 val_f_pbe_d4_rmse: 0.04421455
22/05/2025 16:07:16 Epoch 78 val_loss: 3.01608086
22/05/2025 16:07:16 Epoch 78 train_e_pbe_d4: 0.00428375
22/05/2025 16:07:16 Epoch 78 train_f_pbe_d4: 0.03528383
22/05/2025 16:07:16 Epoch 78 train_e_pbe_d4_rmse: 0.00428375
22/05/2025 16:07:16 Epoch 78 train_f_pbe_d4_rmse: 0.03528383
22/05/2025 16:07:16 Epoch 78 lr-Adam: 0.00640000
22/05/2025 16:07:16 Epoch 78 val_e_pbe_d4_rmse: 0.00196754
22/05/2025 16:07:16 Epoch 78 val_f_pbe_d4_rmse: 0.05254299
22/05/2025 16:09:22 Epoch 79 val_loss: 3.07699609
22/05/2025 16:09:22 Epoch 79 train_e_pbe_d4: 0.00156232
22/05/2025 16:09:22 Epoch 79 train_f_pbe_d4: 0.04110113
22/05/2025 16:09:22 Epoch 79 train_e_pbe_d4_rmse: 0.00156232
22/05/2025 16:09:22 Epoch 79 train_f_pbe_d4_rmse: 0.04110113
22/05/2025 16:09:22 Epoch 79 lr-Adam: 0.00640000
22/05/2025 16:09:22 Epoch 79 val_e_pbe_d4_rmse: 0.00681877
22/05/2025 16:09:22 Epoch 79 val_f_pbe_d4_rmse: 0.05211862
22/05/2025 16:11:28 Epoch 80 val_loss: 2.12446761
22/05/2025 16:11:28 Epoch 80 train_e_pbe_d4: 0.00202726
22/05/2025 16:11:28 Epoch 80 train_f_pbe_d4: 0.04481960
22/05/2025 16:11:28 Epoch 80 train_e_pbe_d4_rmse: 0.00202726
22/05/2025 16:11:28 Epoch 80 train_f_pbe_d4_rmse: 0.04481960
22/05/2025 16:11:28 Epoch 80 lr-Adam: 0.00640000
22/05/2025 16:11:28 Epoch 80 val_e_pbe_d4_rmse: 0.00206388
22/05/2025 16:11:28 Epoch 80 val_f_pbe_d4_rmse: 0.04265178
22/05/2025 16:13:36 Epoch 81 val_loss: 4.07407188
22/05/2025 16:13:36 Epoch 81 train_e_pbe_d4: 0.01451065
22/05/2025 16:13:36 Epoch 81 train_f_pbe_d4: 0.04572374
22/05/2025 16:13:36 Epoch 81 train_e_pbe_d4_rmse: 0.01451065
22/05/2025 16:13:36 Epoch 81 train_f_pbe_d4_rmse: 0.04572374
22/05/2025 16:13:36 Epoch 81 lr-Adam: 0.00640000
22/05/2025 16:13:36 Epoch 81 val_e_pbe_d4_rmse: 0.00861346
22/05/2025 16:13:36 Epoch 81 val_f_pbe_d4_rmse: 0.05991174
22/05/2025 16:15:42 Epoch 82 val_loss: 2.86289120
22/05/2025 16:15:42 Epoch 82 train_e_pbe_d4: 0.00947170
22/05/2025 16:15:42 Epoch 82 train_f_pbe_d4: 0.06301956
22/05/2025 16:15:42 Epoch 82 train_e_pbe_d4_rmse: 0.00947170
22/05/2025 16:15:42 Epoch 82 train_f_pbe_d4_rmse: 0.06301956
22/05/2025 16:15:42 Epoch 82 lr-Adam: 0.00640000
22/05/2025 16:15:42 Epoch 82 val_e_pbe_d4_rmse: 0.00123883
22/05/2025 16:15:42 Epoch 82 val_f_pbe_d4_rmse: 0.05160080
22/05/2025 16:17:47 Epoch 83 val_loss: 2.84016347
22/05/2025 16:17:47 Epoch 83 train_e_pbe_d4: 0.00068221
22/05/2025 16:17:47 Epoch 83 train_f_pbe_d4: 0.04670278
22/05/2025 16:17:47 Epoch 83 train_e_pbe_d4_rmse: 0.00068221
22/05/2025 16:17:47 Epoch 83 train_f_pbe_d4_rmse: 0.04670278
22/05/2025 16:17:47 Epoch 83 lr-Adam: 0.00640000
22/05/2025 16:17:47 Epoch 83 val_e_pbe_d4_rmse: 0.00480917
22/05/2025 16:17:47 Epoch 83 val_f_pbe_d4_rmse: 0.05030267
22/05/2025 16:19:53 Epoch 84 val_loss: 3.32965875
22/05/2025 16:19:53 Epoch 84 train_e_pbe_d4: 0.00476745
22/05/2025 16:19:53 Epoch 84 train_f_pbe_d4: 0.05949363
22/05/2025 16:19:53 Epoch 84 train_e_pbe_d4_rmse: 0.00476745
22/05/2025 16:19:53 Epoch 84 train_f_pbe_d4_rmse: 0.05949363
22/05/2025 16:19:53 Epoch 84 lr-Adam: 0.00640000
22/05/2025 16:19:53 Epoch 84 val_e_pbe_d4_rmse: 0.00333741
22/05/2025 16:19:53 Epoch 84 val_f_pbe_d4_rmse: 0.05534798
22/05/2025 16:21:59 Epoch 85 val_loss: 2.79791760
22/05/2025 16:21:59 Epoch 85 train_e_pbe_d4: 0.00115905
22/05/2025 16:22:00 Epoch 85 train_f_pbe_d4: 0.04627100
22/05/2025 16:22:00 Epoch 85 train_e_pbe_d4_rmse: 0.00115905
22/05/2025 16:22:00 Epoch 85 train_f_pbe_d4_rmse: 0.04627100
22/05/2025 16:22:00 Epoch 85 lr-Adam: 0.00640000
22/05/2025 16:22:00 Epoch 85 val_e_pbe_d4_rmse: 0.00363524
22/05/2025 16:22:00 Epoch 85 val_f_pbe_d4_rmse: 0.05006269
22/05/2025 16:24:05 Epoch 86 val_loss: 2.55088496
22/05/2025 16:24:05 Epoch 86 train_e_pbe_d4: 0.02070147
22/05/2025 16:24:05 Epoch 86 train_f_pbe_d4: 0.04405960
22/05/2025 16:24:05 Epoch 86 train_e_pbe_d4_rmse: 0.02070147
22/05/2025 16:24:05 Epoch 86 train_f_pbe_d4_rmse: 0.04405960
22/05/2025 16:24:05 Epoch 86 lr-Adam: 0.00640000
22/05/2025 16:24:05 Epoch 86 val_e_pbe_d4_rmse: 0.00196593
22/05/2025 16:24:05 Epoch 86 val_f_pbe_d4_rmse: 0.04754212
22/05/2025 16:26:11 Epoch 87 val_loss: 3.63500619
22/05/2025 16:26:11 Epoch 87 train_e_pbe_d4: 0.00078113
22/05/2025 16:26:11 Epoch 87 train_f_pbe_d4: 0.03846130
22/05/2025 16:26:11 Epoch 87 train_e_pbe_d4_rmse: 0.00078113
22/05/2025 16:26:11 Epoch 87 train_f_pbe_d4_rmse: 0.03846130
22/05/2025 16:26:11 Epoch 87 lr-Adam: 0.00640000
22/05/2025 16:26:11 Epoch 87 val_e_pbe_d4_rmse: 0.00375270
22/05/2025 16:26:11 Epoch 87 val_f_pbe_d4_rmse: 0.05763398
22/05/2025 16:28:18 Epoch 88 val_loss: 2.23934698
22/05/2025 16:28:18 Epoch 88 train_e_pbe_d4: 0.00377529
22/05/2025 16:28:18 Epoch 88 train_f_pbe_d4: 0.03218539
22/05/2025 16:28:18 Epoch 88 train_e_pbe_d4_rmse: 0.00377529
22/05/2025 16:28:18 Epoch 88 train_f_pbe_d4_rmse: 0.03218539
22/05/2025 16:28:18 Epoch 88 lr-Adam: 0.00640000
22/05/2025 16:28:18 Epoch 88 val_e_pbe_d4_rmse: 0.00421788
22/05/2025 16:28:18 Epoch 88 val_f_pbe_d4_rmse: 0.04356609
22/05/2025 16:30:25 Epoch 89 val_loss: 3.07774782
22/05/2025 16:30:25 Epoch 89 train_e_pbe_d4: 0.00908378
22/05/2025 16:30:25 Epoch 89 train_f_pbe_d4: 0.05083697
22/05/2025 16:30:25 Epoch 89 train_e_pbe_d4_rmse: 0.00908378
22/05/2025 16:30:25 Epoch 89 train_f_pbe_d4_rmse: 0.05083697
22/05/2025 16:30:25 Epoch 89 lr-Adam: 0.00640000
22/05/2025 16:30:25 Epoch 89 val_e_pbe_d4_rmse: 0.00333208
22/05/2025 16:30:25 Epoch 89 val_f_pbe_d4_rmse: 0.05316143
22/05/2025 16:32:32 Epoch 90 val_loss: 2.51258302
22/05/2025 16:32:32 Epoch 90 train_e_pbe_d4: 0.00143760
22/05/2025 16:32:32 Epoch 90 train_f_pbe_d4: 0.04369950
22/05/2025 16:32:32 Epoch 90 train_e_pbe_d4_rmse: 0.00143760
22/05/2025 16:32:32 Epoch 90 train_f_pbe_d4_rmse: 0.04369950
22/05/2025 16:32:32 Epoch 90 lr-Adam: 0.00640000
22/05/2025 16:32:32 Epoch 90 val_e_pbe_d4_rmse: 0.00180700
22/05/2025 16:32:32 Epoch 90 val_f_pbe_d4_rmse: 0.04686655
22/05/2025 16:34:38 Epoch 91 val_loss: 2.39458489
22/05/2025 16:34:38 Epoch 91 train_e_pbe_d4: 0.00692257
22/05/2025 16:34:38 Epoch 91 train_f_pbe_d4: 0.05362709
22/05/2025 16:34:38 Epoch 91 train_e_pbe_d4_rmse: 0.00692257
22/05/2025 16:34:38 Epoch 91 train_f_pbe_d4_rmse: 0.05362709
22/05/2025 16:34:38 Epoch 91 lr-Adam: 0.00640000
22/05/2025 16:34:38 Epoch 91 val_e_pbe_d4_rmse: 0.00597649
22/05/2025 16:34:38 Epoch 91 val_f_pbe_d4_rmse: 0.04458230
22/05/2025 16:36:45 Epoch 92 val_loss: 2.13301778
22/05/2025 16:36:45 Epoch 92 train_e_pbe_d4: 0.00504672
22/05/2025 16:36:45 Epoch 92 train_f_pbe_d4: 0.05802109
22/05/2025 16:36:45 Epoch 92 train_e_pbe_d4_rmse: 0.00504672
22/05/2025 16:36:45 Epoch 92 train_f_pbe_d4_rmse: 0.05802109
22/05/2025 16:36:45 Epoch 92 lr-Adam: 0.00512000
22/05/2025 16:36:45 Epoch 92 val_e_pbe_d4_rmse: 0.00205170
22/05/2025 16:36:45 Epoch 92 val_f_pbe_d4_rmse: 0.04306264
22/05/2025 16:38:53 Epoch 93 val_loss: 2.47082686
22/05/2025 16:38:53 Epoch 93 train_e_pbe_d4: 0.00077900
22/05/2025 16:38:53 Epoch 93 train_f_pbe_d4: 0.04921582
22/05/2025 16:38:53 Epoch 93 train_e_pbe_d4_rmse: 0.00077900
22/05/2025 16:38:53 Epoch 93 train_f_pbe_d4_rmse: 0.04921582
22/05/2025 16:38:53 Epoch 93 lr-Adam: 0.00512000
22/05/2025 16:38:53 Epoch 93 val_e_pbe_d4_rmse: 0.00507816
22/05/2025 16:38:53 Epoch 93 val_f_pbe_d4_rmse: 0.04623168
22/05/2025 16:40:58 Epoch 94 val_loss: 2.33499384
22/05/2025 16:40:58 Epoch 94 train_e_pbe_d4: 0.00336376
22/05/2025 16:40:58 Epoch 94 train_f_pbe_d4: 0.03760672
22/05/2025 16:40:58 Epoch 94 train_e_pbe_d4_rmse: 0.00336376
22/05/2025 16:40:58 Epoch 94 train_f_pbe_d4_rmse: 0.03760672
22/05/2025 16:40:58 Epoch 94 lr-Adam: 0.00512000
22/05/2025 16:40:58 Epoch 94 val_e_pbe_d4_rmse: 0.00920409
22/05/2025 16:40:58 Epoch 94 val_f_pbe_d4_rmse: 0.04162126
22/05/2025 16:43:03 Epoch 95 val_loss: 2.41505527
22/05/2025 16:43:03 Epoch 95 train_e_pbe_d4: 0.00677434
22/05/2025 16:43:03 Epoch 95 train_f_pbe_d4: 0.04348992
22/05/2025 16:43:03 Epoch 95 train_e_pbe_d4_rmse: 0.00677434
22/05/2025 16:43:03 Epoch 95 train_f_pbe_d4_rmse: 0.04348992
22/05/2025 16:43:03 Epoch 95 lr-Adam: 0.00512000
22/05/2025 16:43:03 Epoch 95 val_e_pbe_d4_rmse: 0.00667753
22/05/2025 16:43:03 Epoch 95 val_f_pbe_d4_rmse: 0.04432718
22/05/2025 16:45:11 Epoch 96 val_loss: 2.49792790
22/05/2025 16:45:12 Epoch 96 train_e_pbe_d4: 0.00526210
22/05/2025 16:45:12 Epoch 96 train_f_pbe_d4: 0.03554868
22/05/2025 16:45:12 Epoch 96 train_e_pbe_d4_rmse: 0.00526210
22/05/2025 16:45:12 Epoch 96 train_f_pbe_d4_rmse: 0.03554868
22/05/2025 16:45:12 Epoch 96 lr-Adam: 0.00512000
22/05/2025 16:45:12 Epoch 96 val_e_pbe_d4_rmse: 0.00435330
22/05/2025 16:45:12 Epoch 96 val_f_pbe_d4_rmse: 0.04673478
22/05/2025 16:47:16 Epoch 97 val_loss: 2.10288501
22/05/2025 16:47:17 Epoch 97 train_e_pbe_d4: 0.00097384
22/05/2025 16:47:17 Epoch 97 train_f_pbe_d4: 0.03521902
22/05/2025 16:47:17 Epoch 97 train_e_pbe_d4_rmse: 0.00097384
22/05/2025 16:47:17 Epoch 97 train_f_pbe_d4_rmse: 0.03521902
22/05/2025 16:47:17 Epoch 97 lr-Adam: 0.00512000
22/05/2025 16:47:17 Epoch 97 val_e_pbe_d4_rmse: 0.00220981
22/05/2025 16:47:17 Epoch 97 val_f_pbe_d4_rmse: 0.04282229
22/05/2025 16:49:23 Epoch 98 val_loss: 2.34575891
22/05/2025 16:49:23 Epoch 98 train_e_pbe_d4: 0.00803622
22/05/2025 16:49:23 Epoch 98 train_f_pbe_d4: 0.04015119
22/05/2025 16:49:23 Epoch 98 train_e_pbe_d4_rmse: 0.00803622
22/05/2025 16:49:23 Epoch 98 train_f_pbe_d4_rmse: 0.04015119
22/05/2025 16:49:23 Epoch 98 lr-Adam: 0.00512000
22/05/2025 16:49:23 Epoch 98 val_e_pbe_d4_rmse: 0.00395777
22/05/2025 16:49:23 Epoch 98 val_f_pbe_d4_rmse: 0.04549053
22/05/2025 16:51:30 Epoch 99 val_loss: 2.59366632
22/05/2025 16:51:30 Epoch 99 train_e_pbe_d4: 0.00608043
22/05/2025 16:51:30 Epoch 99 train_f_pbe_d4: 0.03363699
22/05/2025 16:51:30 Epoch 99 train_e_pbe_d4_rmse: 0.00608043
22/05/2025 16:51:30 Epoch 99 train_f_pbe_d4_rmse: 0.03363699
22/05/2025 16:51:30 Epoch 99 lr-Adam: 0.00512000
22/05/2025 16:51:30 Epoch 99 val_e_pbe_d4_rmse: 0.00410109
22/05/2025 16:51:30 Epoch 99 val_f_pbe_d4_rmse: 0.04808316
22/05/2025 16:53:37 Epoch 100 val_loss: 2.28673244
22/05/2025 16:53:37 Epoch 100 train_e_pbe_d4: 0.00237438
22/05/2025 16:53:37 Epoch 100 train_f_pbe_d4: 0.03395975
22/05/2025 16:53:37 Epoch 100 train_e_pbe_d4_rmse: 0.00237438
22/05/2025 16:53:37 Epoch 100 train_f_pbe_d4_rmse: 0.03395975
22/05/2025 16:53:37 Epoch 100 lr-Adam: 0.00512000
22/05/2025 16:53:37 Epoch 100 val_e_pbe_d4_rmse: 0.00143406
22/05/2025 16:53:37 Epoch 100 val_f_pbe_d4_rmse: 0.04481922
22/05/2025 16:55:44 Epoch 101 val_loss: 2.42007995
22/05/2025 16:55:44 Epoch 101 train_e_pbe_d4: 0.00457934
22/05/2025 16:55:44 Epoch 101 train_f_pbe_d4: 0.03012258
22/05/2025 16:55:44 Epoch 101 train_e_pbe_d4_rmse: 0.00457934
22/05/2025 16:55:44 Epoch 101 train_f_pbe_d4_rmse: 0.03012258
22/05/2025 16:55:44 Epoch 101 lr-Adam: 0.00512000
22/05/2025 16:55:44 Epoch 101 val_e_pbe_d4_rmse: 0.00104946
22/05/2025 16:55:44 Epoch 101 val_f_pbe_d4_rmse: 0.04642545
22/05/2025 16:57:49 Epoch 102 val_loss: 2.14395452
22/05/2025 16:57:49 Epoch 102 train_e_pbe_d4: 0.00174001
22/05/2025 16:57:49 Epoch 102 train_f_pbe_d4: 0.03418377
22/05/2025 16:57:49 Epoch 102 train_e_pbe_d4_rmse: 0.00174001
22/05/2025 16:57:49 Epoch 102 train_f_pbe_d4_rmse: 0.03418377
22/05/2025 16:57:49 Epoch 102 lr-Adam: 0.00512000
22/05/2025 16:57:49 Epoch 102 val_e_pbe_d4_rmse: 0.00120876
22/05/2025 16:57:49 Epoch 102 val_f_pbe_d4_rmse: 0.04334989
22/05/2025 16:59:57 Epoch 103 val_loss: 2.55936766
22/05/2025 16:59:57 Epoch 103 train_e_pbe_d4: 0.00294134
22/05/2025 16:59:57 Epoch 103 train_f_pbe_d4: 0.03514803
22/05/2025 16:59:57 Epoch 103 train_e_pbe_d4_rmse: 0.00294134
22/05/2025 16:59:57 Epoch 103 train_f_pbe_d4_rmse: 0.03514803
22/05/2025 16:59:57 Epoch 103 lr-Adam: 0.00512000
22/05/2025 16:59:57 Epoch 103 val_e_pbe_d4_rmse: 0.01108060
22/05/2025 16:59:57 Epoch 103 val_f_pbe_d4_rmse: 0.04275503
22/05/2025 17:02:03 Epoch 104 val_loss: 2.39835310
22/05/2025 17:02:03 Epoch 104 train_e_pbe_d4: 0.00771505
22/05/2025 17:02:03 Epoch 104 train_f_pbe_d4: 0.05855379
22/05/2025 17:02:03 Epoch 104 train_e_pbe_d4_rmse: 0.00771505
22/05/2025 17:02:03 Epoch 104 train_f_pbe_d4_rmse: 0.05855379
22/05/2025 17:02:03 Epoch 104 lr-Adam: 0.00512000
22/05/2025 17:02:03 Epoch 104 val_e_pbe_d4_rmse: 0.00647385
22/05/2025 17:02:03 Epoch 104 val_f_pbe_d4_rmse: 0.04450308
22/05/2025 17:04:09 Epoch 105 val_loss: 2.01254058
22/05/2025 17:04:09 Epoch 105 train_e_pbe_d4: 0.00209751
22/05/2025 17:04:09 Epoch 105 train_f_pbe_d4: 0.03063342
22/05/2025 17:04:09 Epoch 105 train_e_pbe_d4_rmse: 0.00209751
22/05/2025 17:04:09 Epoch 105 train_f_pbe_d4_rmse: 0.03063342
22/05/2025 17:04:09 Epoch 105 lr-Adam: 0.00512000
22/05/2025 17:04:09 Epoch 105 val_e_pbe_d4_rmse: 0.00173945
22/05/2025 17:04:09 Epoch 105 val_f_pbe_d4_rmse: 0.04192343
22/05/2025 17:06:16 Epoch 106 val_loss: 2.60155416
22/05/2025 17:06:16 Epoch 106 train_e_pbe_d4: 0.00593067
22/05/2025 17:06:16 Epoch 106 train_f_pbe_d4: 0.03372132
22/05/2025 17:06:16 Epoch 106 train_e_pbe_d4_rmse: 0.00593067
22/05/2025 17:06:16 Epoch 106 train_f_pbe_d4_rmse: 0.03372132
22/05/2025 17:06:16 Epoch 106 lr-Adam: 0.00512000
22/05/2025 17:06:16 Epoch 106 val_e_pbe_d4_rmse: 0.00835353
22/05/2025 17:06:16 Epoch 106 val_f_pbe_d4_rmse: 0.04570272
22/05/2025 17:08:23 Epoch 107 val_loss: 2.33374953
22/05/2025 17:08:23 Epoch 107 train_e_pbe_d4: 0.00109832
22/05/2025 17:08:23 Epoch 107 train_f_pbe_d4: 0.03417195
22/05/2025 17:08:23 Epoch 107 train_e_pbe_d4_rmse: 0.00109832
22/05/2025 17:08:23 Epoch 107 train_f_pbe_d4_rmse: 0.03417195
22/05/2025 17:08:23 Epoch 107 lr-Adam: 0.00512000
22/05/2025 17:08:23 Epoch 107 val_e_pbe_d4_rmse: 0.00232485
22/05/2025 17:08:23 Epoch 107 val_f_pbe_d4_rmse: 0.04574266
22/05/2025 17:10:28 Epoch 108 val_loss: 1.96518302
22/05/2025 17:10:28 Epoch 108 train_e_pbe_d4: 0.00201316
22/05/2025 17:10:28 Epoch 108 train_f_pbe_d4: 0.03236230
22/05/2025 17:10:28 Epoch 108 train_e_pbe_d4_rmse: 0.00201316
22/05/2025 17:10:28 Epoch 108 train_f_pbe_d4_rmse: 0.03236230
22/05/2025 17:10:28 Epoch 108 lr-Adam: 0.00512000
22/05/2025 17:10:28 Epoch 108 val_e_pbe_d4_rmse: 0.00267366
22/05/2025 17:10:28 Epoch 108 val_f_pbe_d4_rmse: 0.04076907
22/05/2025 17:12:35 Epoch 109 val_loss: 2.03497195
22/05/2025 17:12:35 Epoch 109 train_e_pbe_d4: 0.00181323
22/05/2025 17:12:35 Epoch 109 train_f_pbe_d4: 0.03445766
22/05/2025 17:12:35 Epoch 109 train_e_pbe_d4_rmse: 0.00181323
22/05/2025 17:12:36 Epoch 109 train_f_pbe_d4_rmse: 0.03445766
22/05/2025 17:12:36 Epoch 109 lr-Adam: 0.00512000
22/05/2025 17:12:36 Epoch 109 val_e_pbe_d4_rmse: 0.00275144
22/05/2025 17:12:36 Epoch 109 val_f_pbe_d4_rmse: 0.04164742
22/05/2025 17:14:40 Epoch 110 val_loss: 2.10030389
22/05/2025 17:14:40 Epoch 110 train_e_pbe_d4: 0.00075105
22/05/2025 17:14:40 Epoch 110 train_f_pbe_d4: 0.02985578
22/05/2025 17:14:40 Epoch 110 train_e_pbe_d4_rmse: 0.00075105
22/05/2025 17:14:40 Epoch 110 train_f_pbe_d4_rmse: 0.02985578
22/05/2025 17:14:40 Epoch 110 lr-Adam: 0.00512000
22/05/2025 17:14:40 Epoch 110 val_e_pbe_d4_rmse: 0.00711758
22/05/2025 17:14:40 Epoch 110 val_f_pbe_d4_rmse: 0.04048435
22/05/2025 17:16:46 Epoch 111 val_loss: 2.58545160
22/05/2025 17:16:46 Epoch 111 train_e_pbe_d4: 0.00349009
22/05/2025 17:16:46 Epoch 111 train_f_pbe_d4: 0.03202621
22/05/2025 17:16:46 Epoch 111 train_e_pbe_d4_rmse: 0.00349009
22/05/2025 17:16:46 Epoch 111 train_f_pbe_d4_rmse: 0.03202621
22/05/2025 17:16:46 Epoch 111 lr-Adam: 0.00512000
22/05/2025 17:16:46 Epoch 111 val_e_pbe_d4_rmse: 0.00093618
22/05/2025 17:16:46 Epoch 111 val_f_pbe_d4_rmse: 0.04863045
22/05/2025 17:18:51 Epoch 112 val_loss: 2.64636397
22/05/2025 17:18:51 Epoch 112 train_e_pbe_d4: 0.01205926
22/05/2025 17:18:51 Epoch 112 train_f_pbe_d4: 0.05452063
22/05/2025 17:18:51 Epoch 112 train_e_pbe_d4_rmse: 0.01205926
22/05/2025 17:18:51 Epoch 112 train_f_pbe_d4_rmse: 0.05452063
22/05/2025 17:18:51 Epoch 112 lr-Adam: 0.00512000
22/05/2025 17:18:51 Epoch 112 val_e_pbe_d4_rmse: 0.00570467
22/05/2025 17:18:51 Epoch 112 val_f_pbe_d4_rmse: 0.04740946
22/05/2025 17:20:55 Epoch 113 val_loss: 2.59584975
22/05/2025 17:20:55 Epoch 113 train_e_pbe_d4: 0.00110602
22/05/2025 17:20:55 Epoch 113 train_f_pbe_d4: 0.03491614
22/05/2025 17:20:55 Epoch 113 train_e_pbe_d4_rmse: 0.00110602
22/05/2025 17:20:55 Epoch 113 train_f_pbe_d4_rmse: 0.03491614
22/05/2025 17:20:55 Epoch 113 lr-Adam: 0.00512000
22/05/2025 17:20:55 Epoch 113 val_e_pbe_d4_rmse: 0.00306487
22/05/2025 17:20:55 Epoch 113 val_f_pbe_d4_rmse: 0.04839174
22/05/2025 17:23:00 Epoch 114 val_loss: 2.17159820
22/05/2025 17:23:00 Epoch 114 train_e_pbe_d4: 0.00681496
22/05/2025 17:23:00 Epoch 114 train_f_pbe_d4: 0.04858363
22/05/2025 17:23:00 Epoch 114 train_e_pbe_d4_rmse: 0.00681496
22/05/2025 17:23:00 Epoch 114 train_f_pbe_d4_rmse: 0.04858363
22/05/2025 17:23:00 Epoch 114 lr-Adam: 0.00512000
22/05/2025 17:23:00 Epoch 114 val_e_pbe_d4_rmse: 0.00378032
22/05/2025 17:23:00 Epoch 114 val_f_pbe_d4_rmse: 0.04330724
22/05/2025 17:25:03 Epoch 115 val_loss: 2.86345267
22/05/2025 17:25:03 Epoch 115 train_e_pbe_d4: 0.01268022
22/05/2025 17:25:03 Epoch 115 train_f_pbe_d4: 0.03447656
22/05/2025 17:25:03 Epoch 115 train_e_pbe_d4_rmse: 0.01268022
22/05/2025 17:25:03 Epoch 115 train_f_pbe_d4_rmse: 0.03447656
22/05/2025 17:25:03 Epoch 115 lr-Adam: 0.00512000
22/05/2025 17:25:03 Epoch 115 val_e_pbe_d4_rmse: 0.00525725
22/05/2025 17:25:03 Epoch 115 val_f_pbe_d4_rmse: 0.05055405
22/05/2025 17:27:02 Epoch 116 val_loss: 2.19528627
22/05/2025 17:27:02 Epoch 116 train_e_pbe_d4: 0.00192054
22/05/2025 17:27:02 Epoch 116 train_f_pbe_d4: 0.04121906
22/05/2025 17:27:02 Epoch 116 train_e_pbe_d4_rmse: 0.00192054
22/05/2025 17:27:02 Epoch 116 train_f_pbe_d4_rmse: 0.04121906
22/05/2025 17:27:02 Epoch 116 lr-Adam: 0.00512000
22/05/2025 17:27:02 Epoch 116 val_e_pbe_d4_rmse: 0.00397560
22/05/2025 17:27:02 Epoch 116 val_f_pbe_d4_rmse: 0.04355167
22/05/2025 17:28:59 Epoch 117 val_loss: 2.13608360
22/05/2025 17:28:59 Epoch 117 train_e_pbe_d4: 0.00397002
22/05/2025 17:28:59 Epoch 117 train_f_pbe_d4: 0.05737224
22/05/2025 17:28:59 Epoch 117 train_e_pbe_d4_rmse: 0.00397002
22/05/2025 17:28:59 Epoch 117 train_f_pbe_d4_rmse: 0.05737224
22/05/2025 17:28:59 Epoch 117 lr-Adam: 0.00512000
22/05/2025 17:28:59 Epoch 117 val_e_pbe_d4_rmse: 0.00107972
22/05/2025 17:28:59 Epoch 117 val_f_pbe_d4_rmse: 0.04336600
22/05/2025 17:30:56 Epoch 118 val_loss: 1.92189932
22/05/2025 17:30:56 Epoch 118 train_e_pbe_d4: 0.00790678
22/05/2025 17:30:56 Epoch 118 train_f_pbe_d4: 0.02638991
22/05/2025 17:30:56 Epoch 118 train_e_pbe_d4_rmse: 0.00790678
22/05/2025 17:30:56 Epoch 118 train_f_pbe_d4_rmse: 0.02638991
22/05/2025 17:30:56 Epoch 118 lr-Adam: 0.00512000
22/05/2025 17:30:56 Epoch 118 val_e_pbe_d4_rmse: 0.00120649
22/05/2025 17:30:56 Epoch 118 val_f_pbe_d4_rmse: 0.04032519
22/05/2025 17:32:54 Epoch 119 val_loss: 2.15752959
22/05/2025 17:32:54 Epoch 119 train_e_pbe_d4: 0.00325632
22/05/2025 17:32:54 Epoch 119 train_f_pbe_d4: 0.04040001
22/05/2025 17:32:54 Epoch 119 train_e_pbe_d4_rmse: 0.00325632
22/05/2025 17:32:54 Epoch 119 train_f_pbe_d4_rmse: 0.04040001
22/05/2025 17:32:54 Epoch 119 lr-Adam: 0.00512000
22/05/2025 17:32:54 Epoch 119 val_e_pbe_d4_rmse: 0.00117888
22/05/2025 17:32:54 Epoch 119 val_f_pbe_d4_rmse: 0.04373783
22/05/2025 17:34:52 Epoch 120 val_loss: 2.57711720
22/05/2025 17:34:52 Epoch 120 train_e_pbe_d4: 0.00261990
22/05/2025 17:34:52 Epoch 120 train_f_pbe_d4: 0.03148917
22/05/2025 17:34:52 Epoch 120 train_e_pbe_d4_rmse: 0.00261990
22/05/2025 17:34:52 Epoch 120 train_f_pbe_d4_rmse: 0.03148917
22/05/2025 17:34:52 Epoch 120 lr-Adam: 0.00512000
22/05/2025 17:34:52 Epoch 120 val_e_pbe_d4_rmse: 0.00292349
22/05/2025 17:34:52 Epoch 120 val_f_pbe_d4_rmse: 0.04814330
22/05/2025 17:36:46 Epoch 121 val_loss: 2.13753772
22/05/2025 17:36:46 Epoch 121 train_e_pbe_d4: 0.00741612
22/05/2025 17:36:46 Epoch 121 train_f_pbe_d4: 0.03789809
22/05/2025 17:36:46 Epoch 121 train_e_pbe_d4_rmse: 0.00741612
22/05/2025 17:36:46 Epoch 121 train_f_pbe_d4_rmse: 0.03789809
22/05/2025 17:36:46 Epoch 121 lr-Adam: 0.00512000
22/05/2025 17:36:46 Epoch 121 val_e_pbe_d4_rmse: 0.00872342
22/05/2025 17:36:46 Epoch 121 val_f_pbe_d4_rmse: 0.03970991
22/05/2025 17:38:40 Epoch 122 val_loss: 2.02721214
22/05/2025 17:38:40 Epoch 122 train_e_pbe_d4: 0.00135318
22/05/2025 17:38:40 Epoch 122 train_f_pbe_d4: 0.04082432
22/05/2025 17:38:40 Epoch 122 train_e_pbe_d4_rmse: 0.00135318
22/05/2025 17:38:40 Epoch 122 train_f_pbe_d4_rmse: 0.04082432
22/05/2025 17:38:40 Epoch 122 lr-Adam: 0.00512000
22/05/2025 17:38:40 Epoch 122 val_e_pbe_d4_rmse: 0.00122005
