17/03/2025 12:54:46 Training is starting...
04/12/2025 05:09:46 Epoch 279 val_f_tpss_d4_rmse: 0.03619572
04/12/2025 05:11:19 Epoch 280 val_loss: 1.67005408
04/12/2025 05:11:19 Epoch 280 train_e_tpss_d4: 0.00092691
04/12/2025 05:11:19 Epoch 280 train_f_tpss_d4: 0.03706599
04/12/2025 05:11:19 Epoch 280 train_e_tpss_d4_rmse: 0.00092691
04/12/2025 05:11:19 Epoch 280 train_f_tpss_d4_rmse: 0.03706599
04/12/2025 05:11:19 Epoch 280 lr-Adam: 0.00068719
04/12/2025 05:11:19 Epoch 280 val_e_tpss_d4_rmse: 0.00074842
04/12/2025 05:11:19 Epoch 280 val_f_tpss_d4_rmse: 0.03590426
04/12/2025 05:12:52 Epoch 281 val_loss: 1.71193159
04/12/2025 05:12:52 Epoch 281 train_e_tpss_d4: 0.00157966
04/12/2025 05:12:52 Epoch 281 train_f_tpss_d4: 0.02952431
04/12/2025 05:12:52 Epoch 281 train_e_tpss_d4_rmse: 0.00157966
04/12/2025 05:12:52 Epoch 281 train_f_tpss_d4_rmse: 0.02952431
04/12/2025 05:12:52 Epoch 281 lr-Adam: 0.00068719
04/12/2025 05:12:52 Epoch 281 val_e_tpss_d4_rmse: 0.00091712
04/12/2025 05:12:52 Epoch 281 val_f_tpss_d4_rmse: 0.03623131
04/12/2025 05:14:24 Epoch 282 val_loss: 1.71758652
04/12/2025 05:14:24 Epoch 282 train_e_tpss_d4: 0.00192603
04/12/2025 05:14:24 Epoch 282 train_f_tpss_d4: 0.02094929
04/12/2025 05:14:24 Epoch 282 train_e_tpss_d4_rmse: 0.00192603
04/12/2025 05:14:24 Epoch 282 train_f_tpss_d4_rmse: 0.02094929
04/12/2025 05:14:24 Epoch 282 lr-Adam: 0.00068719
04/12/2025 05:14:24 Epoch 282 val_e_tpss_d4_rmse: 0.00142173
04/12/2025 05:14:24 Epoch 282 val_f_tpss_d4_rmse: 0.03636895
04/12/2025 05:15:57 Epoch 283 val_loss: 1.73078501
04/12/2025 05:15:57 Epoch 283 train_e_tpss_d4: 0.00040057
04/12/2025 05:15:57 Epoch 283 train_f_tpss_d4: 0.03166455
04/12/2025 05:15:57 Epoch 283 train_e_tpss_d4_rmse: 0.00040057
04/12/2025 05:15:57 Epoch 283 train_f_tpss_d4_rmse: 0.03166455
04/12/2025 05:15:57 Epoch 283 lr-Adam: 0.00068719
04/12/2025 05:15:57 Epoch 283 val_e_tpss_d4_rmse: 0.00173580
04/12/2025 05:15:57 Epoch 283 val_f_tpss_d4_rmse: 0.03663613
04/12/2025 05:17:30 Epoch 284 val_loss: 1.68449223
04/12/2025 05:17:30 Epoch 284 train_e_tpss_d4: 0.00243846
04/12/2025 05:17:30 Epoch 284 train_f_tpss_d4: 0.02341114
04/12/2025 05:17:30 Epoch 284 train_e_tpss_d4_rmse: 0.00243846
04/12/2025 05:17:30 Epoch 284 train_f_tpss_d4_rmse: 0.02341114
04/12/2025 05:17:30 Epoch 284 lr-Adam: 0.00068719
04/12/2025 05:17:30 Epoch 284 val_e_tpss_d4_rmse: 0.00106528
04/12/2025 05:17:30 Epoch 284 val_f_tpss_d4_rmse: 0.03621044
04/12/2025 05:19:02 Epoch 285 val_loss: 1.66193879
04/12/2025 05:19:02 Epoch 285 train_e_tpss_d4: 0.00022333
04/12/2025 05:19:02 Epoch 285 train_f_tpss_d4: 0.01729872
04/12/2025 05:19:02 Epoch 285 train_e_tpss_d4_rmse: 0.00022333
04/12/2025 05:19:02 Epoch 285 train_f_tpss_d4_rmse: 0.01729872
04/12/2025 05:19:02 Epoch 285 lr-Adam: 0.00068719
04/12/2025 05:19:02 Epoch 285 val_e_tpss_d4_rmse: 0.00117491
04/12/2025 05:19:02 Epoch 285 val_f_tpss_d4_rmse: 0.03576788
04/12/2025 05:20:35 Epoch 286 val_loss: 1.70843351
04/12/2025 05:20:35 Epoch 286 train_e_tpss_d4: 0.00117055
04/12/2025 05:20:35 Epoch 286 train_f_tpss_d4: 0.01885082
04/12/2025 05:20:35 Epoch 286 train_e_tpss_d4_rmse: 0.00117055
04/12/2025 05:20:35 Epoch 286 train_f_tpss_d4_rmse: 0.01885082
04/12/2025 05:20:35 Epoch 286 lr-Adam: 0.00068719
04/12/2025 05:20:35 Epoch 286 val_e_tpss_d4_rmse: 0.00086769
04/12/2025 05:20:35 Epoch 286 val_f_tpss_d4_rmse: 0.03625988
04/12/2025 05:22:08 Epoch 287 val_loss: 1.64386022
04/12/2025 05:22:08 Epoch 287 train_e_tpss_d4: 0.00080805
04/12/2025 05:22:08 Epoch 287 train_f_tpss_d4: 0.04095758
04/12/2025 05:22:08 Epoch 287 train_e_tpss_d4_rmse: 0.00080805
04/12/2025 05:22:08 Epoch 287 train_f_tpss_d4_rmse: 0.04095758
04/12/2025 05:22:08 Epoch 287 lr-Adam: 0.00068719
04/12/2025 05:22:08 Epoch 287 val_e_tpss_d4_rmse: 0.00060836
04/12/2025 05:22:08 Epoch 287 val_f_tpss_d4_rmse: 0.03543477
04/12/2025 05:23:41 Epoch 288 val_loss: 1.62643909
04/12/2025 05:23:41 Epoch 288 train_e_tpss_d4: 0.00062759
04/12/2025 05:23:41 Epoch 288 train_f_tpss_d4: 0.02239028
04/12/2025 05:23:41 Epoch 288 train_e_tpss_d4_rmse: 0.00062759
04/12/2025 05:23:41 Epoch 288 train_f_tpss_d4_rmse: 0.02239028
04/12/2025 05:23:41 Epoch 288 lr-Adam: 0.00068719
04/12/2025 05:23:41 Epoch 288 val_e_tpss_d4_rmse: 0.00074417
04/12/2025 05:23:41 Epoch 288 val_f_tpss_d4_rmse: 0.03528679
04/12/2025 05:25:13 Epoch 289 val_loss: 1.61849821
04/12/2025 05:25:13 Epoch 289 train_e_tpss_d4: 0.00097019
04/12/2025 05:25:13 Epoch 289 train_f_tpss_d4: 0.03173026
04/12/2025 05:25:13 Epoch 289 train_e_tpss_d4_rmse: 0.00097019
04/12/2025 05:25:13 Epoch 289 train_f_tpss_d4_rmse: 0.03173026
04/12/2025 05:25:13 Epoch 289 lr-Adam: 0.00054976
04/12/2025 05:25:13 Epoch 289 val_e_tpss_d4_rmse: 0.00061868
04/12/2025 05:25:13 Epoch 289 val_f_tpss_d4_rmse: 0.03518638
04/12/2025 05:26:46 Epoch 290 val_loss: 1.65354729
04/12/2025 05:26:46 Epoch 290 train_e_tpss_d4: 0.00191197
04/12/2025 05:26:46 Epoch 290 train_f_tpss_d4: 0.02555567
04/12/2025 05:26:46 Epoch 290 train_e_tpss_d4_rmse: 0.00191197
04/12/2025 05:26:46 Epoch 290 train_f_tpss_d4_rmse: 0.02555567
04/12/2025 05:26:46 Epoch 290 lr-Adam: 0.00054976
04/12/2025 05:26:46 Epoch 290 val_e_tpss_d4_rmse: 0.00096997
04/12/2025 05:26:46 Epoch 290 val_f_tpss_d4_rmse: 0.03550332
04/12/2025 05:28:19 Epoch 291 val_loss: 1.61471546
04/12/2025 05:28:19 Epoch 291 train_e_tpss_d4: 0.00104042
04/12/2025 05:28:19 Epoch 291 train_f_tpss_d4: 0.03201181
04/12/2025 05:28:19 Epoch 291 train_e_tpss_d4_rmse: 0.00104042
04/12/2025 05:28:19 Epoch 291 train_f_tpss_d4_rmse: 0.03201181
04/12/2025 05:28:19 Epoch 291 lr-Adam: 0.00054976
04/12/2025 05:28:19 Epoch 291 val_e_tpss_d4_rmse: 0.00082339
04/12/2025 05:28:19 Epoch 291 val_f_tpss_d4_rmse: 0.03510294
04/12/2025 05:29:51 Epoch 292 val_loss: 1.60172451
04/12/2025 05:29:51 Epoch 292 train_e_tpss_d4: 0.00093815
04/12/2025 05:29:51 Epoch 292 train_f_tpss_d4: 0.02153976
04/12/2025 05:29:52 Epoch 292 train_e_tpss_d4_rmse: 0.00093815
04/12/2025 05:29:52 Epoch 292 train_f_tpss_d4_rmse: 0.02153976
04/12/2025 05:29:52 Epoch 292 lr-Adam: 0.00054976
04/12/2025 05:29:52 Epoch 292 val_e_tpss_d4_rmse: 0.00164935
04/12/2025 05:29:52 Epoch 292 val_f_tpss_d4_rmse: 0.03492510
04/12/2025 05:31:24 Epoch 293 val_loss: 1.61697710
04/12/2025 05:31:24 Epoch 293 train_e_tpss_d4: 0.00060978
04/12/2025 05:31:24 Epoch 293 train_f_tpss_d4: 0.03206497
04/12/2025 05:31:24 Epoch 293 train_e_tpss_d4_rmse: 0.00060978
04/12/2025 05:31:24 Epoch 293 train_f_tpss_d4_rmse: 0.03206497
04/12/2025 05:31:24 Epoch 293 lr-Adam: 0.00054976
04/12/2025 05:31:24 Epoch 293 val_e_tpss_d4_rmse: 0.00195218
04/12/2025 05:31:24 Epoch 293 val_f_tpss_d4_rmse: 0.03518479
04/12/2025 05:32:57 Epoch 294 val_loss: 1.64109802
04/12/2025 05:32:57 Epoch 294 train_e_tpss_d4: 0.00059008
04/12/2025 05:32:57 Epoch 294 train_f_tpss_d4: 0.02978816
04/12/2025 05:32:57 Epoch 294 train_e_tpss_d4_rmse: 0.00059008
04/12/2025 05:32:57 Epoch 294 train_f_tpss_d4_rmse: 0.02978816
04/12/2025 05:32:57 Epoch 294 lr-Adam: 0.00054976
04/12/2025 05:32:57 Epoch 294 val_e_tpss_d4_rmse: 0.00095206
04/12/2025 05:32:57 Epoch 294 val_f_tpss_d4_rmse: 0.03545297
04/12/2025 05:34:30 Epoch 295 val_loss: 1.62890279
04/12/2025 05:34:30 Epoch 295 train_e_tpss_d4: 0.00017974
04/12/2025 05:34:30 Epoch 295 train_f_tpss_d4: 0.02921137
04/12/2025 05:34:30 Epoch 295 train_e_tpss_d4_rmse: 0.00017974
04/12/2025 05:34:30 Epoch 295 train_f_tpss_d4_rmse: 0.02921137
04/12/2025 05:34:30 Epoch 295 lr-Adam: 0.00054976
04/12/2025 05:34:30 Epoch 295 val_e_tpss_d4_rmse: 0.00091166
04/12/2025 05:34:30 Epoch 295 val_f_tpss_d4_rmse: 0.03520958
04/12/2025 05:36:02 Epoch 296 val_loss: 1.64646995
04/12/2025 05:36:02 Epoch 296 train_e_tpss_d4: 0.00124327
04/12/2025 05:36:02 Epoch 296 train_f_tpss_d4: 0.01671271
04/12/2025 05:36:02 Epoch 296 train_e_tpss_d4_rmse: 0.00124327
04/12/2025 05:36:02 Epoch 296 train_f_tpss_d4_rmse: 0.01671271
04/12/2025 05:36:02 Epoch 296 lr-Adam: 0.00054976
04/12/2025 05:36:02 Epoch 296 val_e_tpss_d4_rmse: 0.00059365
04/12/2025 05:36:02 Epoch 296 val_f_tpss_d4_rmse: 0.03564652
04/12/2025 05:37:35 Epoch 297 val_loss: 1.65635836
04/12/2025 05:37:35 Epoch 297 train_e_tpss_d4: 0.00134126
04/12/2025 05:37:35 Epoch 297 train_f_tpss_d4: 0.02812035
04/12/2025 05:37:35 Epoch 297 train_e_tpss_d4_rmse: 0.00134126
04/12/2025 05:37:35 Epoch 297 train_f_tpss_d4_rmse: 0.02812035
04/12/2025 05:37:35 Epoch 297 lr-Adam: 0.00054976
04/12/2025 05:37:35 Epoch 297 val_e_tpss_d4_rmse: 0.00148145
04/12/2025 05:37:35 Epoch 297 val_f_tpss_d4_rmse: 0.03561108
04/12/2025 05:39:07 Epoch 298 val_loss: 1.62641597
04/12/2025 05:39:07 Epoch 298 train_e_tpss_d4: 0.00204399
04/12/2025 05:39:07 Epoch 298 train_f_tpss_d4: 0.02699826
04/12/2025 05:39:07 Epoch 298 train_e_tpss_d4_rmse: 0.00204399
04/12/2025 05:39:07 Epoch 298 train_f_tpss_d4_rmse: 0.02699826
04/12/2025 05:39:07 Epoch 298 lr-Adam: 0.00054976
04/12/2025 05:39:07 Epoch 298 val_e_tpss_d4_rmse: 0.00064770
04/12/2025 05:39:07 Epoch 298 val_f_tpss_d4_rmse: 0.03508989
04/12/2025 05:40:40 Epoch 299 val_loss: 1.67315340
04/12/2025 05:40:40 Epoch 299 train_e_tpss_d4: 0.00061743
04/12/2025 05:40:40 Epoch 299 train_f_tpss_d4: 0.01789293
04/12/2025 05:40:40 Epoch 299 train_e_tpss_d4_rmse: 0.00061743
04/12/2025 05:40:40 Epoch 299 train_f_tpss_d4_rmse: 0.01789293
04/12/2025 05:40:40 Epoch 299 lr-Adam: 0.00054976
04/12/2025 05:40:40 Epoch 299 val_e_tpss_d4_rmse: 0.00087725
04/12/2025 05:40:40 Epoch 299 val_f_tpss_d4_rmse: 0.03570136
04/12/2025 05:42:13 Epoch 300 val_loss: 1.64853513
04/12/2025 05:42:13 Epoch 300 train_e_tpss_d4: 0.00149502
04/12/2025 05:42:13 Epoch 300 train_f_tpss_d4: 0.02793408
04/12/2025 05:42:13 Epoch 300 train_e_tpss_d4_rmse: 0.00149502
04/12/2025 05:42:13 Epoch 300 train_f_tpss_d4_rmse: 0.02793408
04/12/2025 05:42:13 Epoch 300 lr-Adam: 0.00043980
04/12/2025 05:42:13 Epoch 300 val_e_tpss_d4_rmse: 0.00073376
04/12/2025 05:42:13 Epoch 300 val_f_tpss_d4_rmse: 0.03549602
04/12/2025 05:43:46 Epoch 301 val_loss: 1.63537705
04/12/2025 05:43:46 Epoch 301 train_e_tpss_d4: 0.00054880
04/12/2025 05:43:46 Epoch 301 train_f_tpss_d4: 0.03195784
04/12/2025 05:43:46 Epoch 301 train_e_tpss_d4_rmse: 0.00054880
04/12/2025 05:43:46 Epoch 301 train_f_tpss_d4_rmse: 0.03195784
04/12/2025 05:43:46 Epoch 301 lr-Adam: 0.00043980
04/12/2025 05:43:46 Epoch 301 val_e_tpss_d4_rmse: 0.00066923
04/12/2025 05:43:46 Epoch 301 val_f_tpss_d4_rmse: 0.03525709
04/12/2025 05:45:19 Epoch 302 val_loss: 1.60999584
04/12/2025 05:45:19 Epoch 302 train_e_tpss_d4: 0.00025236
04/12/2025 05:45:19 Epoch 302 train_f_tpss_d4: 0.01602490
04/12/2025 05:45:19 Epoch 302 train_e_tpss_d4_rmse: 0.00025236
04/12/2025 05:45:19 Epoch 302 train_f_tpss_d4_rmse: 0.01602490
04/12/2025 05:45:19 Epoch 302 lr-Adam: 0.00043980
04/12/2025 05:45:19 Epoch 302 val_e_tpss_d4_rmse: 0.00076286
04/12/2025 05:45:19 Epoch 302 val_f_tpss_d4_rmse: 0.03493666
04/12/2025 05:46:52 Epoch 303 val_loss: 1.60167301
04/12/2025 05:46:52 Epoch 303 train_e_tpss_d4: 0.00030847
04/12/2025 05:46:52 Epoch 303 train_f_tpss_d4: 0.01675816
04/12/2025 05:46:52 Epoch 303 train_e_tpss_d4_rmse: 0.00030847
04/12/2025 05:46:52 Epoch 303 train_f_tpss_d4_rmse: 0.01675816
04/12/2025 05:46:52 Epoch 303 lr-Adam: 0.00043980
04/12/2025 05:46:52 Epoch 303 val_e_tpss_d4_rmse: 0.00064066
04/12/2025 05:46:52 Epoch 303 val_f_tpss_d4_rmse: 0.03499497
04/12/2025 05:48:25 Epoch 304 val_loss: 1.65282130
04/12/2025 05:48:25 Epoch 304 train_e_tpss_d4: 0.00047057
04/12/2025 05:48:25 Epoch 304 train_f_tpss_d4: 0.02803381
04/12/2025 05:48:25 Epoch 304 train_e_tpss_d4_rmse: 0.00047057
04/12/2025 05:48:25 Epoch 304 train_f_tpss_d4_rmse: 0.02803381
04/12/2025 05:48:25 Epoch 304 lr-Adam: 0.00043980
04/12/2025 05:48:25 Epoch 304 val_e_tpss_d4_rmse: 0.00118660
04/12/2025 05:48:25 Epoch 304 val_f_tpss_d4_rmse: 0.03580663
04/12/2025 05:49:58 Epoch 305 val_loss: 1.61716068
04/12/2025 05:49:58 Epoch 305 train_e_tpss_d4: 0.00038917
04/12/2025 05:49:58 Epoch 305 train_f_tpss_d4: 0.01655366
04/12/2025 05:49:58 Epoch 305 train_e_tpss_d4_rmse: 0.00038917
04/12/2025 05:49:58 Epoch 305 train_f_tpss_d4_rmse: 0.01655366
04/12/2025 05:49:58 Epoch 305 lr-Adam: 0.00043980
04/12/2025 05:49:58 Epoch 305 val_e_tpss_d4_rmse: 0.00088191
04/12/2025 05:49:58 Epoch 305 val_f_tpss_d4_rmse: 0.03501226
04/12/2025 05:51:30 Epoch 306 val_loss: 1.62881124
04/12/2025 05:51:30 Epoch 306 train_e_tpss_d4: 0.00042574
04/12/2025 05:51:30 Epoch 306 train_f_tpss_d4: 0.02093799
04/12/2025 05:51:30 Epoch 306 train_e_tpss_d4_rmse: 0.00042574
04/12/2025 05:51:30 Epoch 306 train_f_tpss_d4_rmse: 0.02093799
04/12/2025 05:51:30 Epoch 306 lr-Adam: 0.00043980
04/12/2025 05:51:30 Epoch 306 val_e_tpss_d4_rmse: 0.00117660
04/12/2025 05:51:30 Epoch 306 val_f_tpss_d4_rmse: 0.03506690
04/12/2025 05:53:03 Epoch 307 val_loss: 1.62808001
04/12/2025 05:53:03 Epoch 307 train_e_tpss_d4: 0.00038806
04/12/2025 05:53:03 Epoch 307 train_f_tpss_d4: 0.01735406
04/12/2025 05:53:03 Epoch 307 train_e_tpss_d4_rmse: 0.00038806
04/12/2025 05:53:03 Epoch 307 train_f_tpss_d4_rmse: 0.01735406
04/12/2025 05:53:03 Epoch 307 lr-Adam: 0.00043980
04/12/2025 05:53:03 Epoch 307 val_e_tpss_d4_rmse: 0.00060521
04/12/2025 05:53:03 Epoch 307 val_f_tpss_d4_rmse: 0.03518338
04/12/2025 05:54:36 Epoch 308 val_loss: 1.62498927
04/12/2025 05:54:36 Epoch 308 train_e_tpss_d4: 0.00051705
04/12/2025 05:54:36 Epoch 308 train_f_tpss_d4: 0.03270297
04/12/2025 05:54:36 Epoch 308 train_e_tpss_d4_rmse: 0.00051705
04/12/2025 05:54:36 Epoch 308 train_f_tpss_d4_rmse: 0.03270297
04/12/2025 05:54:36 Epoch 308 lr-Adam: 0.00043980
04/12/2025 05:54:36 Epoch 308 val_e_tpss_d4_rmse: 0.00115954
04/12/2025 05:54:36 Epoch 308 val_f_tpss_d4_rmse: 0.03501789
04/12/2025 05:56:10 Epoch 309 val_loss: 1.61783409
04/12/2025 05:56:10 Epoch 309 train_e_tpss_d4: 0.00051327
04/12/2025 05:56:10 Epoch 309 train_f_tpss_d4: 0.01558724
04/12/2025 05:56:10 Epoch 309 train_e_tpss_d4_rmse: 0.00051327
04/12/2025 05:56:10 Epoch 309 train_f_tpss_d4_rmse: 0.01558724
04/12/2025 05:56:10 Epoch 309 lr-Adam: 0.00043980
04/12/2025 05:56:10 Epoch 309 val_e_tpss_d4_rmse: 0.00124132
04/12/2025 05:56:10 Epoch 309 val_f_tpss_d4_rmse: 0.03496976
04/12/2025 05:57:43 Epoch 310 val_loss: 1.65057671
04/12/2025 05:57:43 Epoch 310 train_e_tpss_d4: 0.00237912
04/12/2025 05:57:43 Epoch 310 train_f_tpss_d4: 0.02756851
04/12/2025 05:57:43 Epoch 310 train_e_tpss_d4_rmse: 0.00237912
04/12/2025 05:57:43 Epoch 310 train_f_tpss_d4_rmse: 0.02756851
04/12/2025 05:57:43 Epoch 310 lr-Adam: 0.00043980
04/12/2025 05:57:43 Epoch 310 val_e_tpss_d4_rmse: 0.00211880
04/12/2025 05:57:43 Epoch 310 val_f_tpss_d4_rmse: 0.03513511
04/12/2025 05:59:16 Epoch 311 val_loss: 1.60636067
04/12/2025 05:59:16 Epoch 311 train_e_tpss_d4: 0.00012851
04/12/2025 05:59:16 Epoch 311 train_f_tpss_d4: 0.02948800
04/12/2025 05:59:16 Epoch 311 train_e_tpss_d4_rmse: 0.00012851
04/12/2025 05:59:16 Epoch 311 train_f_tpss_d4_rmse: 0.02948800
04/12/2025 05:59:16 Epoch 311 lr-Adam: 0.00035184
04/12/2025 05:59:16 Epoch 311 val_e_tpss_d4_rmse: 0.00066047
04/12/2025 05:59:16 Epoch 311 val_f_tpss_d4_rmse: 0.03485080
04/12/2025 06:00:49 Epoch 312 val_loss: 1.61640966
04/12/2025 06:00:49 Epoch 312 train_e_tpss_d4: 0.00045279
04/12/2025 06:00:49 Epoch 312 train_f_tpss_d4: 0.02525341
04/12/2025 06:00:49 Epoch 312 train_e_tpss_d4_rmse: 0.00045279
04/12/2025 06:00:49 Epoch 312 train_f_tpss_d4_rmse: 0.02525341
04/12/2025 06:00:49 Epoch 312 lr-Adam: 0.00035184
04/12/2025 06:00:49 Epoch 312 val_e_tpss_d4_rmse: 0.00073970
04/12/2025 06:00:49 Epoch 312 val_f_tpss_d4_rmse: 0.03496018
04/12/2025 06:02:21 Epoch 313 val_loss: 1.65235484
04/12/2025 06:02:21 Epoch 313 train_e_tpss_d4: 0.00231213
04/12/2025 06:02:21 Epoch 313 train_f_tpss_d4: 0.03285254
04/12/2025 06:02:21 Epoch 313 train_e_tpss_d4_rmse: 0.00231213
04/12/2025 06:02:21 Epoch 313 train_f_tpss_d4_rmse: 0.03285254
04/12/2025 06:02:21 Epoch 313 lr-Adam: 0.00035184
04/12/2025 06:02:21 Epoch 313 val_e_tpss_d4_rmse: 0.00124894
04/12/2025 06:02:21 Epoch 313 val_f_tpss_d4_rmse: 0.03540286
04/12/2025 06:03:54 Epoch 314 val_loss: 1.62492859
04/12/2025 06:03:54 Epoch 314 train_e_tpss_d4: 0.00119549
04/12/2025 06:03:54 Epoch 314 train_f_tpss_d4: 0.02132906
04/12/2025 06:03:54 Epoch 314 train_e_tpss_d4_rmse: 0.00119549
04/12/2025 06:03:54 Epoch 314 train_f_tpss_d4_rmse: 0.02132906
04/12/2025 06:03:54 Epoch 314 lr-Adam: 0.00035184
04/12/2025 06:03:54 Epoch 314 val_e_tpss_d4_rmse: 0.00128959
04/12/2025 06:03:54 Epoch 314 val_f_tpss_d4_rmse: 0.03501732
04/12/2025 06:05:26 Epoch 315 val_loss: 1.63047516
04/12/2025 06:05:26 Epoch 315 train_e_tpss_d4: 0.00041756
04/12/2025 06:05:26 Epoch 315 train_f_tpss_d4: 0.02462101
04/12/2025 06:05:26 Epoch 315 train_e_tpss_d4_rmse: 0.00041756
04/12/2025 06:05:26 Epoch 315 train_f_tpss_d4_rmse: 0.02462101
04/12/2025 06:05:26 Epoch 315 lr-Adam: 0.00035184
04/12/2025 06:05:26 Epoch 315 val_e_tpss_d4_rmse: 0.00080443
04/12/2025 06:05:26 Epoch 315 val_f_tpss_d4_rmse: 0.03505460
04/12/2025 06:06:59 Epoch 316 val_loss: 1.73772573
04/12/2025 06:06:59 Epoch 316 train_e_tpss_d4: 0.00031721
04/12/2025 06:06:59 Epoch 316 train_f_tpss_d4: 0.01850540
04/12/2025 06:06:59 Epoch 316 train_e_tpss_d4_rmse: 0.00031721
04/12/2025 06:06:59 Epoch 316 train_f_tpss_d4_rmse: 0.01850540
04/12/2025 06:06:59 Epoch 316 lr-Adam: 0.00035184
04/12/2025 06:06:59 Epoch 316 val_e_tpss_d4_rmse: 0.00067356
04/12/2025 06:06:59 Epoch 316 val_f_tpss_d4_rmse: 0.03617578
04/12/2025 06:08:31 Epoch 317 val_loss: 1.65482187
04/12/2025 06:08:31 Epoch 317 train_e_tpss_d4: 0.00036225
04/12/2025 06:08:31 Epoch 317 train_f_tpss_d4: 0.02455223
04/12/2025 06:08:31 Epoch 317 train_e_tpss_d4_rmse: 0.00036225
04/12/2025 06:08:31 Epoch 317 train_f_tpss_d4_rmse: 0.02455223
04/12/2025 06:08:31 Epoch 317 lr-Adam: 0.00035184
04/12/2025 06:08:31 Epoch 317 val_e_tpss_d4_rmse: 0.00064507
04/12/2025 06:08:31 Epoch 317 val_f_tpss_d4_rmse: 0.03539135
04/12/2025 06:10:04 Epoch 318 val_loss: 1.66325200
04/12/2025 06:10:04 Epoch 318 train_e_tpss_d4: 0.00162322
04/12/2025 06:10:04 Epoch 318 train_f_tpss_d4: 0.02129559
04/12/2025 06:10:04 Epoch 318 train_e_tpss_d4_rmse: 0.00162322
04/12/2025 06:10:04 Epoch 318 train_f_tpss_d4_rmse: 0.02129559
04/12/2025 06:10:04 Epoch 318 lr-Adam: 0.00035184
04/12/2025 06:10:04 Epoch 318 val_e_tpss_d4_rmse: 0.00137984
04/12/2025 06:10:04 Epoch 318 val_f_tpss_d4_rmse: 0.03537611
04/12/2025 06:11:37 Epoch 319 val_loss: 1.61634183
04/12/2025 06:11:37 Epoch 319 train_e_tpss_d4: 0.00084929
04/12/2025 06:11:37 Epoch 319 train_f_tpss_d4: 0.03282058
04/12/2025 06:11:37 Epoch 319 train_e_tpss_d4_rmse: 0.00084929
04/12/2025 06:11:37 Epoch 319 train_f_tpss_d4_rmse: 0.03282058
04/12/2025 06:11:37 Epoch 319 lr-Adam: 0.00035184
04/12/2025 06:11:37 Epoch 319 val_e_tpss_d4_rmse: 0.00154316
04/12/2025 06:11:37 Epoch 319 val_f_tpss_d4_rmse: 0.03492489
04/12/2025 06:13:09 Epoch 320 val_loss: 1.62843990
04/12/2025 06:13:09 Epoch 320 train_e_tpss_d4: 0.00130064
04/12/2025 06:13:09 Epoch 320 train_f_tpss_d4: 0.03842692
04/12/2025 06:13:09 Epoch 320 train_e_tpss_d4_rmse: 0.00130064
04/12/2025 06:13:09 Epoch 320 train_f_tpss_d4_rmse: 0.03842692
04/12/2025 06:13:09 Epoch 320 lr-Adam: 0.00035184
04/12/2025 06:13:09 Epoch 320 val_e_tpss_d4_rmse: 0.00094154
04/12/2025 06:13:09 Epoch 320 val_f_tpss_d4_rmse: 0.03532074
04/12/2025 06:14:42 Epoch 321 val_loss: 1.60164750
04/12/2025 06:14:42 Epoch 321 train_e_tpss_d4: 0.00064840
04/12/2025 06:14:42 Epoch 321 train_f_tpss_d4: 0.03406967
04/12/2025 06:14:42 Epoch 321 train_e_tpss_d4_rmse: 0.00064840
04/12/2025 06:14:42 Epoch 321 train_f_tpss_d4_rmse: 0.03406967
04/12/2025 06:14:42 Epoch 321 lr-Adam: 0.00035184
04/12/2025 06:14:42 Epoch 321 val_e_tpss_d4_rmse: 0.00129421
04/12/2025 06:14:42 Epoch 321 val_f_tpss_d4_rmse: 0.03480582
04/12/2025 06:16:15 Epoch 322 val_loss: 1.61275280
04/12/2025 06:16:15 Epoch 322 train_e_tpss_d4: 0.00081071
04/12/2025 06:16:15 Epoch 322 train_f_tpss_d4: 0.04769275
04/12/2025 06:16:15 Epoch 322 train_e_tpss_d4_rmse: 0.00081071
04/12/2025 06:16:15 Epoch 322 train_f_tpss_d4_rmse: 0.04769275
04/12/2025 06:16:15 Epoch 322 lr-Adam: 0.00028147
04/12/2025 06:16:15 Epoch 322 val_e_tpss_d4_rmse: 0.00129263
04/12/2025 06:16:15 Epoch 322 val_f_tpss_d4_rmse: 0.03476023
04/12/2025 06:17:48 Epoch 323 val_loss: 1.60426879
04/12/2025 06:17:48 Epoch 323 train_e_tpss_d4: 0.00119312
04/12/2025 06:17:48 Epoch 323 train_f_tpss_d4: 0.02403703
04/12/2025 06:17:48 Epoch 323 train_e_tpss_d4_rmse: 0.00119312
04/12/2025 06:17:48 Epoch 323 train_f_tpss_d4_rmse: 0.02403703
04/12/2025 06:17:48 Epoch 323 lr-Adam: 0.00028147
04/12/2025 06:17:48 Epoch 323 val_e_tpss_d4_rmse: 0.00089279
04/12/2025 06:17:48 Epoch 323 val_f_tpss_d4_rmse: 0.03486253
04/12/2025 06:19:21 Epoch 324 val_loss: 1.61580825
04/12/2025 06:19:21 Epoch 324 train_e_tpss_d4: 0.00110640
04/12/2025 06:19:21 Epoch 324 train_f_tpss_d4: 0.03272065
04/12/2025 06:19:21 Epoch 324 train_e_tpss_d4_rmse: 0.00110640
04/12/2025 06:19:21 Epoch 324 train_f_tpss_d4_rmse: 0.03272065
04/12/2025 06:19:21 Epoch 324 lr-Adam: 0.00028147
04/12/2025 06:19:21 Epoch 324 val_e_tpss_d4_rmse: 0.00108728
